client_send_time,network_time,server_receive_time,image_save_time,image_preprocessed_time,image_predicted_time,qoe_computed_time,event_produced_time,response_create_time,client_receive_time
1134361.751685891,0.787,1134347.7945988,1134347.796567125,1134347.802601024,1134347.819615153,1134347.819644207,1134347.820310522,1134347.820480763,1134361.781713452
1134361.781818169,0.787,1134347.824677653,1134347.826909945,1134347.832546987,1134347.848589527,1134347.848607641,1134347.849426974,1134347.849544365,1134361.810577578
1134361.810665825,0.787,1134347.853752026,1134347.85587345,1134347.861578099,1134347.87810989,1134347.878126681,1134347.8788648,1134347.878973415,1134361.840111427
1134361.840212869,0.787,1134347.882562942,1134347.884227306,1134347.889241785,1134347.904489569,1134347.904502483,1134347.905206669,1134347.905303351,1134361.866328894
1134361.866428391,0.787,1134347.909187302,1134347.911091137,1134347.916438413,1134347.932747715,1134347.932773394,1134347.933538433,1134347.933684959,1134361.894797585
1134361.894897594,0.787,1134347.937817108,1134347.939871666,1134347.945454897,1134347.963135991,1134347.963165036,1134347.963991972,1134347.964178694,1134361.925381654
1134361.925481362,0.787,1134347.967886163,1134347.969623403,1134347.974726901,1134347.989879125,1134347.989892611,1134347.990583762,1134347.990678701,1134361.951605193
1134361.951703208,0.787,1134347.99390292,1134347.995548898,1134348.000971296,1134348.01642617,1134348.016438683,1134348.017162827,1134348.017250712,1134361.978282887
1134361.978382185,0.787,1134348.020607151,1134348.022210279,1134348.02767155,1134348.043372807,1134348.043385892,1134348.044035004,1134348.044124121,1134362.004997331
1134362.00515587,0.787,1134348.048225492,1134348.05032274,1134348.056104143,1134348.072657255,1134348.072675399,1134348.073411765,1134348.073529707,1134362.034561278
1134362.034662129,0.787,1134348.077421643,1134348.079527057,1134348.084739249,1134348.100122097,1134348.100136104,1134348.100688293,1134348.100783893,1134362.061843933
1134362.061941336,0.787,1134348.104354214,1134348.106108657,1134348.111157281,1134348.126786944,1134348.126814687,1134348.127538559,1134348.127707687,1134362.088933954
1134362.089056906,0.787,1134348.132046124,1134348.134182015,1134348.140240992,1134348.156675389,1134348.156705716,1134348.157508116,1134348.157671364,1134362.118959801
1134362.119111226,0.787,1134348.161837797,1134348.164206797,1134348.169798954,1134348.185867703,1134348.185894164,1134348.186770122,1134348.18691804,1134362.148208423
1134362.148289736,0.787,1134348.19110872,1134348.192965505,1134348.19828523,1134348.213973944,1134348.213990946,1134348.214711522,1134348.214832219,1134362.175841769
1134362.17596413,0.787,1134348.218568503,1134348.220440086,1134348.225909362,1134348.241680852,1134348.241695539,1134348.242489194,1134348.242605483,1134362.203574452
1134362.203695771,0.787,1134348.24633858,1134348.248183744,1134348.253603766,1134348.269906286,1134348.269931293,1134348.270749002,1134348.27089109,1134362.231981838
1134362.232157269,0.787,1134348.27487534,1134348.276819751,1134348.282454728,1134348.298373826,1134348.298403322,1134348.299246358,1134348.299429394,1134362.260630127
1134362.260750745,0.787,1134348.303589635,1134348.30565363,1134348.311504676,1134348.329752136,1134348.329772875,1134348.33054559,1134348.330673962,1134362.291762812
1134362.291888679,0.787,1134348.33481652,1134348.337150303,1134348.342855964,1134348.360104204,1134348.3601234,1134348.361043823,1134348.361170912,1134362.322385433
1134362.32251106,0.787,1134348.366653493,1134348.369650474,1134348.376803871,1134348.39656978,1134348.396607441,1134348.397466668,1134348.397695329,1134362.359388674
1134362.359529169,0.787,1134348.402826679,1134348.405289795,1134348.41160823,1134348.430865862,1134348.430904275,1134348.431831821,1134348.432079167,1134362.393810207
1134362.393946845,0.787,1134348.437700128,1134348.440199413,1134348.447165547,1134348.466990898,1134348.467042244,1134348.468206406,1134348.468660752,1134362.430127264
1134362.430282437,0.787,1134348.47339865,1134348.475692308,1134348.481299664,1134348.499522799,1134348.499539712,1134348.500320511,1134348.500454373,1134362.461518294
1134362.461653208,0.787,1134348.504431279,1134348.506332269,1134348.512350097,1134348.530714688,1134348.530728584,1134348.531583223,1134348.531690866,1134362.492753872
1134362.492883947,0.787,1134348.535644939,1134348.53751493,1134348.543776507,1134348.561528966,1134348.561543133,1134348.562329623,1134348.562448517,1134362.523526937
1134362.523673173,0.787,1134348.566382994,1134348.568233467,1134348.574649475,1134348.595832983,1134348.595845967,1134348.596524535,1134348.59662805,1134362.557709059
1134362.557861827,0.787,1134348.600701979,1134348.602524439,1134348.607957287,1134348.631562514,1134348.631575469,1134348.632311724,1134348.632425739,1134362.59348084
1134362.593615824,0.787,1134348.636907156,1134348.639559509,1134348.646314856,1134348.668911603,1134348.668938124,1134348.669982199,1134348.670196232,1134362.631835198
1134362.631951857,0.787,1134348.674618827,1134348.676567817,1134348.682528748,1134348.703301243,1134348.703327582,1134348.704269395,1134348.704436379,1134362.665660907
1134362.665778359,0.787,1134348.708408356,1134348.710347487,1134348.716353433,1134348.739735711,1134348.739762841,1134348.740594417,1134348.740740161,1134362.702297638
1134362.702402816,0.787,1134348.745069672,1134348.747053156,1134348.753076725,1134348.776555623,1134348.776570822,1134348.777410042,1134348.777530259,1134362.738717118
1134362.738836222,0.787,1134348.781426543,1134348.783217334,1134348.788762393,1134348.806668462,1134348.806682859,1134348.807418623,1134348.807518842,1134362.768550951
1134362.768645139,0.787,1134348.810957706,1134348.812719983,1134348.818164773,1134348.83528365,1134348.835295702,1134348.835974851,1134348.836088024,1134362.797118538
1134362.797229839,0.787,1134348.839528951,1134348.841221567,1134348.846729667,1134348.863939855,1134348.863953129,1134348.864555624,1134348.864648679,1134362.825801203
1134362.825921991,0.787,1134348.868451318,1134348.870161537,1134348.876701248,1134348.897806799,1134348.897823801,1134348.898633896,1134348.898750666,1134362.859854993
1134362.85996446,0.787,1134348.902542544,1134348.90430955,1134348.910051409,1134348.926379086,1134348.926392151,1134348.92720479,1134348.927301352,1134362.888343701
1134362.888455332,0.787,1134348.930788837,1134348.933022943,1134348.938339492,1134348.955786977,1134348.955800582,1134348.956669448,1134348.956770008,1134362.917807067
1134362.917907607,0.787,1134348.960323987,1134348.962032905,1134348.967646903,1134348.985793184,1134348.98580738,1134348.986600704,1134348.986693278,1134362.947681288
1134362.9477778,0.787,1134348.990096154,1134348.991759676,1134348.997142639,1134349.014198496,1134349.014211371,1134349.014992521,1134349.015109602,1134362.976240731
1134362.97634645,0.787,1134349.018787155,1134349.020498266,1134349.026218384,1134349.04375148,1134349.043766298,1134349.044486875,1134349.044591913,1134363.005623154
1134363.005725918,0.787,1134349.04809673,1134349.049807441,1134349.055595065,1134349.072772712,1134349.072787671,1134349.073516072,1134349.07361072,1134363.034761307
1134363.034872637,0.787,1134349.077557159,1134349.079236731,1134349.085046388,1134349.102097918,1134349.10211013,1134349.102786303,1134349.102877916,1134363.06384114
1134363.063938333,0.787,1134349.106798276,1134349.108871178,1134349.115310269,1134349.133913851,1134349.133933688,1134349.134824415,1134349.134946275,1134363.096162394
1134363.096305554,0.787,1134349.138866364,1134349.140639732,1134349.14629046,1134349.163937952,1134349.163949113,1134349.164642558,1134349.164721917,1134363.125738413
1134363.125861795,0.787,1134349.168334067,1134349.169991166,1134349.175574657,1134349.192735112,1134349.192746904,1134349.193517034,1134349.193597295,1134363.154632767
1134363.154743325,0.787,1134349.198443378,1134349.20132909,1134349.208459132,1134349.228143268,1134349.228177151,1134349.229121709,1134349.229332016,1134363.190811582
1134363.190925778,0.787,1134349.234305338,1134349.236620005,1134349.24306094,1134349.262178329,1134349.262203085,1134349.263052574,1134349.263215351,1134363.224519852
1134363.224632804,0.787,1134349.267722696,1134349.269841214,1134349.276253155,1134349.296350568,1134349.296386756,1134349.297237838,1134349.297401776,1134363.25869999
1134363.258837971,0.787,1134349.302037594,1134349.304147165,1134349.310785221,1134349.330551943,1134349.330573763,1134349.331398035,1134349.331562324,1134363.292972101
1134363.293160627,0.787,1134349.336263074,1134349.338320116,1134349.34468094,1134349.364833918,1134349.36487172,1134349.365760682,1134349.365979164,1134363.327524121
1134363.327625272,0.787,1134349.370964669,1134349.373278645,1134349.380435818,1134349.401050896,1134349.401071506,1134349.401963795,1134349.40211566,1134363.363395227
1134363.363511246,0.787,1134349.406340524,1134349.408414479,1134349.414593079,1134349.433465767,1134349.4334832,1134349.434285801,1134349.434417479,1134363.395538887
1134363.395639075,0.787,1134349.438382864,1134349.440306695,1134349.446434821,1134349.46498898,1134349.465021761,1134349.465814223,1134349.465920484,1134363.426970192
1134363.427163597,0.787,1134349.470911188,1134349.473487208,1134349.48061186,1134349.502672369,1134349.502712404,1134349.503629541,1134349.503859554,1134363.465394872
1134363.465505781,0.787,1134349.50881388,1134349.511899348,1134349.519218598,1134349.54084011,1134349.540880185,1134349.541791851,1134349.542054566,1134363.503625136
1134363.50374398,0.787,1134349.547151671,1134349.5495522,1134349.556826584,1134349.57762675,1134349.577664412,1134349.578633826,1134349.578858369,1134363.540435293
1134363.540562423,0.787,1134349.584155531,1134349.587258072,1134349.597901208,1134349.61824225,1134349.618265123,1134349.619078764,1134349.619237683,1134363.580532253
1134363.580652991,0.787,1134349.624089387,1134349.626487491,1134349.633351432,1134349.652941811,1134349.652975204,1134349.653870169,1134349.65408341,1134363.615562123
1134363.615677281,0.787,1134349.659098101,1134349.661282302,1134349.667725101,1134349.688462318,1134349.688492646,1134349.68942414,1134349.6896157,1134363.650997118
1134363.651200662,0.787,1134349.694456232,1134349.696656364,1134349.703428563,1134349.731046102,1134349.731089304,1134349.731835138,1134349.732091751,1134363.69360824
1134363.693736392,0.787,1134349.737077016,1134349.739338273,1134349.74632228,1134349.766017666,1134349.766038956,1134349.766909596,1134349.767091718,1134363.728445157
1134363.728568029,0.787,1134349.772097081,1134349.774491419,1134349.781386869,1134349.802238873,1134349.802263069,1134349.803178222,1134349.803344905,1134363.764656124
1134363.764772503,0.787,1134349.807934154,1134349.810048414,1134349.81618149,1134349.835184694,1134349.835202016,1134349.835852371,1134349.835977226,1134363.797279728
1134363.797384516,0.787,1134349.840640985,1134349.843850437,1134349.85124119,1134349.871509776,1134349.871542808,1134349.872317306,1134349.872523715,1134363.833993413
1134363.834164274,0.787,1134349.877236226,1134349.879389028,1134349.885591074,1134349.905467581,1134349.905482419,1134349.906203667,1134349.906330035,1134363.867570574
1134363.867678217,0.787,1134349.910486049,1134349.91240991,1134349.918515133,1134349.937034647,1134349.937049595,1134349.937800167,1134349.937910976,1134363.899038338
1134363.899165519,0.787,1134349.942482241,1134349.945208975,1134349.952143849,1134349.972064981,1134349.972093725,1134349.972909591,1134349.973113305,1134363.934462272
1134363.934560928,0.787,1134349.977409522,1134349.979446867,1134349.985164461,1134350.005029487,1134350.005044836,1134350.005876221,1134350.005988532,1134363.967055158
1134363.967212765,0.787,1134350.009888384,1134350.011865415,1134350.017847176,1134350.038595174,1134350.038635159,1134350.039553548,1134350.03979317,1134364.001312792
1134364.001413162,0.787,1134350.044548652,1134350.046614821,1134350.053156035,1134350.073173188,1134350.073191552,1134350.073919502,1134350.074081607,1134364.03533308
1134364.035441885,0.787,1134350.078914926,1134350.081746657,1134350.088120876,1134350.109130136,1134350.109159061,1134350.110095063,1134350.110280102,1134364.071717052
1134364.071834094,0.787,1134350.114978546,1134350.117394875,1134350.12367149,1134350.143575921,1134350.143592632,1134350.144534776,1134350.144673877,1134364.105969417
1134364.106115072,0.787,1134350.14919068,1134350.151592101,1134350.157886289,1134350.177235866,1134350.177254741,1134350.177981849,1134350.178131522,1134364.139347283
1134364.139449727,0.787,1134350.183135521,1134350.185340483,1134350.192141976,1134350.213560737,1134350.213580655,1134350.214415055,1134350.214550139,1134364.175787542
1134364.175895045,0.787,1134350.218702877,1134350.220695658,1134350.226679172,1134350.245581736,1134350.245594681,1134350.246373206,1134350.246466171,1134364.207558378
1134364.207666522,0.787,1134350.250483474,1134350.252368823,1134350.258356605,1134350.277106682,1134350.277118644,1134350.27778549,1134350.277875029,1134364.238845913
1134364.238943056,0.787,1134350.281942376,1134350.284073959,1134350.290201203,1134350.311130001,1134350.311148025,1134350.311935417,1134350.312081713,1134364.273378056
1134364.273494725,0.787,1134350.31647358,1134350.318515876,1134350.324635044,1134350.346298977,1134350.346339784,1134350.347290454,1134350.347550663,1134364.309386942
1134364.309503421,0.787,1134350.353154122,1134350.355585549,1134350.362377184,1134350.382961785,1134350.382995869,1134350.383920219,1134350.384171251,1134364.34564128
1134364.345757679,0.787,1134350.389120639,1134350.391811494,1134350.399326622,1134350.420162695,1134350.42019712,1134350.421098578,1134350.42130737,1134364.382763896
1134364.382878251,0.787,1134350.426163412,1134350.428479542,1134350.434736821,1134350.454331859,1134350.454349131,1134350.455176379,1134350.455303238,1134364.416537598
1134364.416641193,0.787,1134350.460207129,1134350.463548019,1134350.470091356,1134350.490418702,1134350.490449911,1134350.491331701,1134350.4915327,1134364.453045634
1134364.453202801,0.787,1134350.496620708,1134350.499772832,1134350.505913812,1134350.526067932,1134350.526084394,1134350.526885592,1134350.527049851,1134364.488350421
1134364.488465358,0.787,1134350.531767642,1134350.534087008,1134350.540384754,1134350.560783704,1134350.560803461,1134350.561592377,1134350.561736217,1134364.52296037
1134364.523218547,0.787,1134350.566492541,1134350.568959666,1134350.575315992,1134350.596044863,1134350.596065913,1134350.596900815,1134350.59709451,1134364.55852035
1134364.558643702,0.787,1134350.602344734,1134350.607679446,1134350.614695334,1134350.635854436,1134350.635895262,1134350.63682345,1134350.637075645,1134364.598581394
1134364.598703455,0.787,1134350.64211427,1134350.644655544,1134350.651492784,1134350.672474172,1134350.672516361,1134350.673430512,1134350.673645147,1134364.635169511
1134364.635285099,0.787,1134350.678640039,1134350.68084982,1134350.687521038,1134350.709124266,1134350.709162057,1134350.710148194,1134350.710375181,1134364.671850645
1134364.671970701,0.787,1134350.715249346,1134350.717517656,1134350.723563157,1134350.74359652,1134350.743621126,1134350.744478901,1134350.744636979,1134364.705878545
1134364.705990617,0.787,1134350.748941872,1134350.751057194,1134350.7569192,1134350.776171693,1134350.776184056,1134350.776896898,1134350.777039236,1134364.738229135
1134364.738338632,0.787,1134350.78127484,1134350.783593294,1134350.789568863,1134350.809858969,1134350.809889737,1134350.810801703,1134350.811029102,1134364.772537495
1134364.772706394,0.787,1134350.816385555,1134350.819178032,1134350.825968295,1134350.846405859,1134350.846436907,1134350.847298229,1134350.847504036,1134364.809154297
1134364.809280655,0.787,1134350.853066537,1134350.855536758,1134350.868065473,1134350.888890546,1134350.888917558,1134350.889723164,1134350.889900107,1134364.851381434
1134364.851493265,0.787,1134350.894689643,1134350.896947974,1134350.903974001,1134350.924166623,1134350.924188685,1134350.924901597,1134350.925077187,1134364.886387469
1134364.886486536,0.787,1134350.929341134,1134350.931589407,1134350.937679181,1134350.957297802,1134350.957314114,1134350.958111976,1134350.958232041,1134364.919374599
1134364.919482272,0.787,1134350.962837622,1134350.965619989,1134350.972628133,1134350.992768897,1134350.992799785,1134350.99359402,1134350.993777907,1134364.955270122
1134364.955387773,0.787,1134350.998405177,1134351.000734052,1134351.008282732,1134351.02824974,1134351.028264077,1134351.028980756,1134351.029114778,1134364.990305101
1134364.990423855,0.787,1134351.033257637,1134351.035400361,1134351.041335314,1134351.06080752,1134351.060821766,1134351.061714447,1134351.061824174,1134365.023056055
1134365.023208472,0.787,1134351.06603461,1134351.068038783,1134351.074259674,1134351.093948499,1134351.093963817,1134351.094837892,1134351.094959241,1134365.056217872
1134365.056338861,0.787,1134351.098990379,1134351.101416838,1134351.108975336,1134351.128417567,1134351.128432855,1134351.129087638,1134351.129202775,1134365.090409352
1134365.090527165,0.787,1134351.133203356,1134351.135198752,1134351.141341145,1134351.160864407,1134351.160878635,1134351.161775372,1134351.161892873,1134365.123044858
1134365.123174041,0.787,1134351.165840926,1134351.167868573,1134351.174091638,1134351.193988643,1134351.194024442,1134351.19493196,1134351.195087383,1134365.156282448
1134365.156391935,0.787,1134351.199195757,1134351.2012428,1134351.207048039,1134351.228332556,1134351.228348046,1134351.229189479,1134351.229303164,1134365.190501359
1134365.190618842,0.787,1134351.233622895,1134351.235627198,1134351.241889857,1134351.261583561,1134351.261597458,1134351.262447357,1134351.262558236,1134365.223679569
1134365.223790549,0.787,1134351.266716394,1134351.268824412,1134351.274776898,1134351.294463248,1134351.294477895,1134351.295326102,1134351.295455465,1134365.256521224
1134365.256626583,0.787,1134351.299300393,1134351.301246347,1134351.307051144,1134351.328104026,1134351.328118162,1134351.32902547,1134351.329137171,1134365.290323429
1134365.290431753,0.787,1134351.333120119,1134351.335109394,1134351.340983071,1134351.360566456,1134351.360580043,1134351.361406098,1134351.361521305,1134365.322702641
1134365.32281334,0.787,1134351.365422879,1134351.367467057,1134351.373620421,1134351.393066348,1134351.393080495,1134351.394032076,1134351.394148345,1134365.355320114
1134365.35542423,0.787,1134351.398133938,1134351.400470877,1134351.406446456,1134351.427641386,1134351.427656414,1134351.428505943,1134351.428625458,1134365.389824332
1134365.389941964,0.787,1134351.432811117,1134351.434848443,1134351.441053393,1134351.460647049,1134351.460662318,1134351.461485527,1134351.461600965,1134365.422750636
1134365.422869821,0.787,1134351.466891304,1134351.469482221,1134351.476293683,1134351.497547875,1134351.497588471,1134351.498573405,1134351.498806744,1134365.460363366
1134365.460469195,0.787,1134351.503491143,1134351.505951624,1134351.512813883,1134351.534412262,1134351.53443246,1134351.535308159,1134351.535477357,1134365.496729014
1134365.496833641,0.787,1134351.539773424,1134351.54189105,1134351.547945258,1134351.568030068,1134351.56804717,1134351.568964667,1134351.569120079,1134365.530317797
1134365.530424768,0.787,1134351.573461793,1134351.575580601,1134351.581596266,1134351.601409495,1134351.601428029,1134351.602322332,1134351.602461805,1134365.56365227
1134365.56374791,0.787,1134351.606864934,1134351.60908872,1134351.617966282,1134351.648260542,1134351.648289706,1134351.649605914,1134351.649759343,1134365.611591565
1134365.61171613,0.787,1134351.655232015,1134351.658337711,1134351.664745565,1134351.685726361,1134351.685750076,1134351.686670318,1134351.686823978,1134365.648206133
1134365.648320128,0.787,1134351.691445377,1134351.693714628,1134351.699867352,1134351.721958238,1134351.721972174,1134351.722868221,1134351.723026238,1134365.68431604
1134365.684427179,0.787,1134351.727428676,1134351.729911148,1134351.735931462,1134351.755727789,1134351.755741635,1134351.75657292,1134351.756696663,1134365.717867393
1134365.71797743,0.787,1134351.76071136,1134351.762811173,1134351.768665785,1134351.788932647,1134351.788947304,1134351.789826109,1134351.789950243,1134365.751223427
1134365.75134195,0.787,1134351.794313166,1134351.796392861,1134351.802596559,1134351.823298661,1134351.823313489,1134351.824154993,1134351.824277835,1134365.785577261
1134365.785704211,0.787,1134351.828974646,1134351.831151504,1134351.837254493,1134351.857264282,1134351.857282245,1134351.858111616,1134351.858247703,1134365.819542364
1134365.819660156,0.787,1134351.862981204,1134351.865407862,1134351.872078148,1134351.892678188,1134351.892696072,1134351.893571981,1134351.893719759,1134365.855040157
1134365.855185261,0.787,1134351.897888296,1134351.900016943,1134351.906238896,1134351.926791166,1134351.926807145,1134351.927633422,1134351.927769959,1134365.888971625
1134365.88917567,0.787,1134351.931932004,1134351.933899868,1134351.939413287,1134351.959107922,1134351.959139212,1134351.959960968,1134351.96017479,1134365.921619284
1134365.921745923,0.787,1134351.965028799,1134351.967437894,1134351.974182581,1134351.994877418,1134351.994897245,1134351.995779517,1134351.995929409,1134365.957285073
1134365.957401362,0.787,1134352.000677688,1134352.002797889,1134352.009483454,1134352.029884719,1134352.029906701,1134352.030778122,1134352.030931761,1134365.992241745
1134365.992348846,0.787,1134352.035459524,1134352.038396132,1134352.045069545,1134352.066076781,1134352.066095797,1134352.066992766,1134352.067166123,1134366.028442041
1134366.028552328,0.787,1134352.071383481,1134352.073506017,1134352.079628332,1134352.099548562,1134352.099569902,1134352.100351944,1134352.100507778,1134366.06177909
1134366.061891251,0.787,1134352.104617885,1134352.106464441,1134352.112688989,1134352.134080919,1134352.134098162,1134352.134954113,1134352.135092123,1134366.096346176
1134366.096461152,0.787,1134352.139020048,1134352.140861563,1134352.146723118,1134352.165387685,1134352.165401611,1134352.166110405,1134352.166219099,1134366.127377247
1134366.127493766,0.787,1134352.170097721,1134352.17183969,1134352.177760176,1134352.196594461,1134352.196607405,1134352.197317212,1134352.197435895,1134366.158489511
1134366.158598106,0.787,1134352.200975017,1134352.202742335,1134352.208319633,1134352.226688363,1134352.22670251,1134352.227496595,1134352.227605118,1134366.18861733
1134366.188721336,0.787,1134352.231351822,1134352.233096967,1134352.238953863,1134352.257439993,1134352.257451315,1134352.258178633,1134352.258261189,1134366.219295135
1134366.219401235,0.787,1134352.261729488,1134352.263413098,1134352.269444241,1134352.288223954,1134352.288241417,1134352.289082079,1134352.289207124,1134366.25032266
1134366.25042923,0.787,1134352.293250627,1134352.2951754,1134352.300641259,1134352.319419069,1134352.319433436,1134352.320122142,1134352.320220107,1134366.281305089
1134366.28141202,0.787,1134352.323842436,1134352.325860344,1134352.332341285,1134352.351208752,1134352.351230404,1134352.352171556,1134352.352310718,1134366.313522156
1134366.313633065,0.787,1134352.356337878,1134352.35826656,1134352.36397251,1134352.382623431,1134352.38264398,1134352.383486947,1134352.383614356,1134366.344769435
1134366.344873601,0.787,1134352.387404811,1134352.389245887,1134352.394993178,1134352.413498043,1134352.413515776,1134352.414266669,1134352.414404999,1134366.375568057
1134366.375682232,0.787,1134352.418243385,1134352.420050347,1134352.42646364,1134352.445539551,1134352.445553868,1134352.446251421,1134352.446354686,1134366.407470489
1134366.407632275,0.787,1134352.451308621,1134352.453598932,1134352.460684661,1134352.481020864,1134352.481058606,1134352.482140673,1134352.482370214,1134366.44414976
1134366.444285666,0.787,1134352.487746616,1134352.49003841,1134352.496817301,1134352.51728937,1134352.517308256,1134352.518050654,1134352.518185087,1134366.479542792
1134366.479655224,0.787,1134352.522685227,1134352.524785621,1134352.53128692,1134352.551944167,1134352.551963986,1134352.55281643,1134352.552955912,1134366.51427487
1134366.514393163,0.787,1134352.556946485,1134352.558826484,1134352.565398305,1134352.585260636,1134352.585274202,1134352.585981172,1134352.586108452,1134366.547339645
1134366.547461225,0.787,1134352.589923444,1134352.591677476,1134352.598062866,1134352.620101013,1134352.620113717,1134352.620852477,1134352.620946755,1134366.581982116
1134366.58215917,0.787,1134352.62453491,1134352.626844367,1134352.632715489,1134352.651681113,1134352.651694037,1134352.652369609,1134352.652462223,1134366.613560579
1134366.613679242,0.787,1134352.656116482,1134352.657783831,1134352.663775921,1134352.681913385,1134352.681924125,1134352.682704664,1134352.682782822,1134366.643740265
1134366.643842969,0.787,1134352.686341752,1134352.687962663,1134352.6937828,1134352.712095212,1134352.712105832,1134352.71302913,1134352.71310856,1134366.674095299
1134366.674222829,0.787,1134352.716691846,1134352.718323497,1134352.723566397,1134352.742763816,1134352.742774937,1134352.743632732,1134352.743715688,1134366.704653419
1134366.704761153,0.787,1134352.747139965,1134352.748766096,1134352.754140212,1134352.772367585,1134352.772379688,1134352.773027788,1134352.773114111,1134366.73406668
1134366.73418856,0.787,1134352.77656118,1134352.778246572,1134352.783608737,1134352.802065281,1134352.802077685,1134352.802855599,1134352.802939828,1134366.764085433
1134366.764251537,0.787,1134352.806667064,1134352.80834336,1134352.813616146,1134352.831708394,1134352.831719094,1134352.832488192,1134352.832562553,1134366.793534591
1134366.793638537,0.787,1134352.835896559,1134352.837521257,1134352.843538384,1134352.861888378,1134352.861898878,1134352.862674238,1134352.8627494,1134366.823706223
1134366.823812183,0.787,1134352.866328296,1134352.867968975,1134352.873590488,1134352.89175359,1134352.891764811,1134352.892614941,1134352.892696054,1134366.853837577
1134366.853979263,0.787,1134352.896554247,1134352.898528634,1134352.90399251,1134352.922959835,1134352.922971678,1134352.923696733,1134352.923784608,1134366.8848273
1134366.884937638,0.787,1134352.92745602,1134352.929170297,1134352.934496884,1134352.954629474,1134352.954641516,1134352.955444147,1134352.955532383,1134366.916567385
1134366.916678244,0.787,1134352.959168829,1134352.96083726,1134352.966275217,1134352.984584554,1134352.984596758,1134352.985323475,1134352.985422752,1134366.946407842
1134366.946509153,0.787,1134352.988850805,1134352.990565253,1134352.996236148,1134353.014476987,1134353.014487897,1134353.015136528,1134353.015223753,1134366.976380038
1134366.97649275,0.787,1134353.018807008,1134353.020471541,1134353.026248898,1134353.061308868,1134353.061321882,1134353.062258587,1134353.062376468,1134367.023461568
1134367.023554063,0.787,1134353.066026149,1134353.067711481,1134353.073107669,1134353.091279487,1134353.091291982,1134353.092208947,1134353.092299207,1134367.053302425
1134367.053408535,0.787,1134353.095785841,1134353.097520927,1134353.103138272,1134353.121306724,1134353.121320119,1134353.122091301,1134353.122186971,1134367.083274338
1134367.083375388,0.787,1134353.125725081,1134353.127464556,1134353.133083294,1134353.150794275,1134353.150806177,1134353.151556179,1134353.151646889,1134367.112627386
1134367.112720331,0.787,1134353.155321908,1134353.157045693,1134353.162780238,1134353.180603721,1134353.180617777,1134353.181411732,1134353.181505218,1134367.142554466
1134367.142660185,0.787,1134353.18564429,1134353.187974246,1134353.193728899,1134353.212468466,1134353.212485789,1134353.213383178,1134353.213509846,1134367.174744241
1134367.174853407,0.787,1134353.217511259,1134353.21930153,1134353.224882135,1134353.242700749,1134353.242715076,1134353.2435567,1134353.243650266,1134367.204651003
1134367.204757163,0.787,1134353.247552983,1134353.24925675,1134353.25449442,1134353.271738132,1134353.271750064,1134353.272578894,1134353.272668263,1134367.233699936
1134367.233810595,0.787,1134353.276283308,1134353.277962549,1134353.283744053,1134353.301126816,1134353.301137646,1134353.301992255,1134353.302090019,1134367.263202937
1134367.263314347,0.787,1134353.305692931,1134353.307316558,1134353.31251309,1134353.329951808,1134353.329964042,1134353.330814483,1134353.330901016,1134367.291852367
1134367.291958387,0.787,1134353.33433524,1134353.335969397,1134353.341553239,1134353.359617996,1134353.359629418,1134353.360388626,1134353.360473787,1134367.321418367
1134367.321524356,0.787,1134353.36401875,1134353.365685317,1134353.37130164,1134353.388636033,1134353.388650951,1134353.389496752,1134353.389592112,1134367.350625559
1134367.350729124,0.787,1134353.393437782,1134353.395324343,1134353.401203791,1134353.419610943,1134353.419625791,1134353.42034791,1134353.420464289,1134367.381512858
1134367.381619599,0.787,1134353.424222975,1134353.425934036,1134353.431425062,1134353.450110268,1134353.450122581,1134353.450955519,1134353.451073471,1134367.412149834
1134367.412247047,0.787,1134353.454648461,1134353.45675149,1134353.462461279,1134353.48055508,1134353.480565871,1134353.481395202,1134353.481477787,1134367.44251503
1134367.442633243,0.787,1134353.485299712,1134353.486984113,1134353.492636723,1134353.510083939,1134353.510094909,1134353.510943015,1134353.511041651,1134367.472059469
1134367.472232595,0.787,1134353.514575934,1134353.516347079,1134353.521851591,1134353.538861903,1134353.538872573,1134353.539538807,1134353.539612616,1134367.500565869
1134367.500689582,0.787,1134353.543061048,1134353.544703981,1134353.550753228,1134353.567854061,1134353.567866614,1134353.568579045,1134353.568665398,1134367.529600446
1134367.529706105,0.787,1134353.572034831,1134353.573688965,1134353.579580987,1134353.596524022,1134353.596536034,1134353.597195836,1134353.597279684,1134367.558298449
1134367.558403407,0.787,1134353.600744347,1134353.602384193,1134353.608046383,1134353.628970512,1134353.628982244,1134353.629743518,1134353.629827426,1134367.590791245
1134367.590901552,0.787,1134353.633316855,1134353.635055337,1134353.640691226,1134353.6587167,1134353.658728402,1134353.659413561,1134353.659498021,1134367.620554396
1134367.620663622,0.787,1134353.663092748,1134353.664753634,1134353.670445399,1134353.687844102,1134353.687854612,1134353.688535033,1134353.688611597,1134367.649653884
1134367.649758301,0.787,1134353.692162181,1134353.693786559,1134353.699324143,1134353.716632877,1134353.71664511,1134353.717412715,1134353.717495471,1134367.678478846
1134367.678593853,0.787,1134353.720913205,1134353.72283372,1134353.728427551,1134353.745943595,1134353.745954876,1134353.746627011,1134353.746710157,1134367.707670369
1134367.707774646,0.787,1134353.750044594,1134353.751924244,1134353.757852553,1134353.774604709,1134353.77461584,1134353.775417519,1134353.775496228,1134367.736508064
