timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1732927334188,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927334215,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132799,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927334242,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927334269,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,3
1732927334298,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927334324,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132899,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927334351,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132839,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927334378,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132809,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927334405,35,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132799,1,1,http://149.165.174.52:8080/predict,,35,UTF-8,1,0,ckn-instance-2,0,2
1732927334440,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132859,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,2
1732927334468,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927334495,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927334522,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927334549,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132809,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927334575,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927334601,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132849,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927334628,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132819,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927334654,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927334681,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927334709,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927334736,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132849,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927334764,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132829,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927334791,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927334818,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132859,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,2
1732927334847,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,470,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927334874,29,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,29,UTF-8,1,0,ckn-instance-2,0,1
1732927334904,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,470,132899,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927334932,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927334959,30,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132819,1,1,http://149.165.174.52:8080/predict,,30,UTF-8,1,0,ckn-instance-2,0,1
1732927334990,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132849,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927335017,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927335045,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927335072,31,REST,200,OK,JMeter Load Testing 1-1,text,true,,469,132809,1,1,http://149.165.174.52:8080/predict,,31,UTF-8,1,0,ckn-instance-2,0,2
1732927335104,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132829,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927335131,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927335159,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927335186,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132859,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,2
1732927335214,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132799,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927335242,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927335269,36,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,35,UTF-8,1,0,ckn-instance-2,0,1
1732927335305,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927335333,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927335361,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132809,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927335389,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927335416,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927335443,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927335470,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927335496,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927335524,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927335551,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927335579,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132819,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927335606,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927335634,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132819,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927335661,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,470,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927335688,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927335715,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132829,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927335741,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132809,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927335767,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132879,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927335793,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927335819,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,1
1732927335848,29,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132799,1,1,http://149.165.174.52:8080/predict,,29,UTF-8,1,0,ckn-instance-2,0,1
1732927335878,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,1
1732927335907,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132879,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,1
1732927335935,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927335963,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132839,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927335989,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927336015,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927336041,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927336067,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927336095,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336121,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336146,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132829,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927336172,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132809,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336198,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336224,36,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132799,1,1,http://149.165.174.52:8080/predict,,36,UTF-8,1,0,ckn-instance-2,0,1
1732927336260,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132819,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927336286,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132839,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927336312,24,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132889,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927336337,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132819,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336363,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132849,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336389,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132899,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336414,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927336440,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927336466,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,469,132839,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336492,29,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132899,1,1,http://149.165.174.52:8080/predict,,29,UTF-8,1,0,ckn-instance-2,0,1
1732927336521,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927336549,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927336575,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927336602,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132829,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927336628,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927336655,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132809,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927336681,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,470,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927336707,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132899,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927336733,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132899,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336759,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132809,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336784,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132799,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336810,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132819,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336836,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336862,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336888,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132899,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927336914,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132829,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336940,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132819,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927336965,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927336992,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132799,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,1
1732927337020,35,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132889,1,1,http://149.165.174.52:8080/predict,,35,UTF-8,1,0,ckn-instance-2,0,2
1732927337056,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132869,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337082,29,REST,200,OK,JMeter Load Testing 1-1,text,true,,470,132879,1,1,http://149.165.174.52:8080/predict,,29,UTF-8,1,0,ckn-instance-2,0,1
1732927337111,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132819,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927337137,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132829,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337163,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132809,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337189,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927337215,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337242,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132849,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,1
1732927337270,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927337297,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337323,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132799,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927337349,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132889,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337374,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337400,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337426,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337452,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927337478,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132829,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337503,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132859,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927337529,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132829,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337555,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132829,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337581,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132819,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337607,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132809,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337633,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132819,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337660,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132809,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337686,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337713,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337739,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337766,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337793,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,470,132849,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927337819,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927337845,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927337871,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132829,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927337897,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132849,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927337922,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927337948,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927337973,35,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132809,1,1,http://149.165.174.52:8080/predict,,34,UTF-8,1,0,ckn-instance-2,0,2
1732927338008,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927338034,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,470,132859,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927338060,24,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927338085,29,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132819,1,1,http://149.165.174.52:8080/predict,,29,UTF-8,1,0,ckn-instance-2,0,1
1732927338114,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927338140,24,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927338165,24,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927338190,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132809,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927338215,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132899,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927338241,24,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132899,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927338266,24,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927338291,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927338316,24,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132859,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,2
1732927338341,24,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132889,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927338366,24,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132859,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927338391,29,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132839,1,1,http://149.165.174.52:8080/predict,,29,UTF-8,1,0,ckn-instance-2,0,1
1732927338420,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927338447,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,24,UTF-8,1,0,ckn-instance-2,0,1
1732927338472,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132849,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927338497,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132869,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
