client_send_time,network_time,server_receive_time,image_save_time,image_preprocessed_time,image_predicted_time,qoe_computed_time,event_produced_time,response_create_time,client_receive_time
625254.661387861,0.0008386000113189233,625240.647214249,625240.64943548,625240.655548779,625240.67221201,625240.672240323,625240.673516593,625240.67369622,625254.692486461
625254.69264016,0.0009470450680330381,625240.679030841,625240.681327143,625240.687352699,625240.703298285,625240.703324143,625240.704277699,625240.704396922,625254.723097205
625254.723251605,0.0008225668926090009,625240.709242408,625240.711402413,625240.717371633,625240.733861709,625240.733892457,625240.734849559,625240.734978421,625254.753731172
625254.753869783,0.0009835789879485968,625240.739710395,625240.74167791,625240.747709066,625240.763967558,625240.763995099,625240.765133943,625240.765257113,625254.784271362
625254.784406377,0.0009330919487103816,625240.770290981,625240.772366429,625240.778215494,625240.794821788,625240.794846143,625240.795897603,625240.79604543,625254.814782469
625254.814936248,0.0009787229578346011,625240.800857422,625240.803057122,625240.809337275,625240.826663126,625240.826695787,625240.827805947,625240.82794106,625254.846800971
625254.846952186,0.0009298750249743457,625240.832871325,625240.835151044,625240.84117647,625240.858372609,625240.858398697,625240.85944163,625240.859669998,625254.878515061
625254.878662038,0.0009946679987311371,625240.864486369,625240.866786588,625240.872582684,625240.889608162,625240.889639531,625240.890751815,625240.89101673,625254.909913706
625254.91008072,0.0008640300155207531,625240.896048325,625240.898258905,625240.903767502,625240.919896863,625240.919922651,625240.921088836,625240.921224098,625254.93987575
625254.940066488,0.0009199390079379088,625240.925798396,625240.927788053,625240.933100223,625240.949284666,625240.949312669,625240.950326708,625240.950449147,625254.969238427
625254.969372168,0.0009635020195990808,625240.955315171,625240.957299748,625240.962825719,625240.979129004,625240.97915882,625240.98027998,625240.980408451,625254.99931267
625254.999451301,0.0009684830449968561,625240.985181992,625240.987155067,625240.992521639,625241.008576159,625241.008604462,625241.009719821,625241.009838824,625255.028642784
625255.028775183,0.0009064279620274902,625241.014541812,625241.016484982,625241.021948695,625241.038775563,625241.03880585,625241.03987981,625241.040020284,625255.058728611
625255.058868072,0.0009033000043183574,625241.044658922,625241.046632639,625241.052118995,625241.068686967,625241.068716452,625241.06978385,625241.06991688,625255.088727372
625255.088872425,0.0008798510048687452,625241.074712041,625241.076896873,625241.082584557,625241.099159651,625241.099190569,625241.100419171,625241.100562469,625255.119268276
625255.119397338,0.0009739699865877645,625241.10533079,625241.107422097,625241.113114028,625241.129752131,625241.129780184,625241.130900582,625241.131058648,625255.149916308
625255.150095345,0.0009019150615558018,625241.136118215,625241.138403886,625241.144197938,625241.160741765,625241.160768475,625241.161658882,625241.161793505,625255.18051026
625255.180672595,0.0009272929638251652,625241.166738527,625241.168914392,625241.174693056,625241.191207437,625241.191237123,625241.192397405,625241.19254943,625255.211334888
625255.211461275,0.0008784569638893014,625241.197261296,625241.199471255,625241.205136246,625241.221964665,625241.221992277,625241.223117825,625241.223248098,625255.241951732
625255.242139094,0.0008997719138041128,625241.227971356,625241.230106465,625241.235599553,625241.251902108,625241.251934338,625241.253117966,625241.253244201,625255.272100866
625255.272250848,0.0008551450296193364,625241.258192589,625241.260391679,625241.265924342,625241.282095449,625241.28212241,625241.283154233,625241.2832702,625255.301968993
625255.302167978,0.0008712710070088517,625241.288046676,625241.28995968,625241.295372839,625241.311505504,625241.311532024,625241.312438061,625241.312584966,625255.331353249
625255.331488202,0.001002502040326595,625241.317345493,625241.319564609,625241.325484768,625241.342241263,625241.342269726,625241.343263017,625241.343381358,625255.362134704
625255.362301087,0.0008689930117726334,625241.348052928,625241.350076819,625241.355506088,625241.371512478,625241.371539689,625241.372413104,625241.372543318,625255.39134908
625255.391488873,0.0008725119495168326,625241.377221731,625241.379202991,625241.384705888,625241.400962007,625241.400990199,625241.402062518,625241.40218692,625255.420822385
625255.420945306,0.0008806370462998737,625241.406699783,625241.408747839,625241.414404645,625241.430928945,625241.430956807,625241.432039654,625241.432177443,625255.450776943
625255.450900896,0.0008641670124903307,625241.43673549,625241.438945069,625241.444521203,625241.460490413,625241.460522803,625241.461670593,625241.461813321,625255.480647063
625255.480757792,0.0008120650124251831,625241.466511971,625241.468750224,625241.474869886,625241.492326192,625241.49235718,625241.493448193,625241.493598755,625255.512442857
625255.51260433,0.0008806020563989873,625241.498444541,625241.500627941,625241.506569569,625241.524045121,625241.52407135,625241.525130314,625241.525262131,625255.543940932
625255.544106413,0.0008657860163897267,625241.529922719,625241.5321386,625241.537836151,625241.554741535,625241.554771842,625241.55590786,625241.556066597,625255.574804199
625255.574928393,0.000914972014240921,625241.560745129,625241.562919873,625241.568736397,625241.585928859,625241.585954297,625241.586877876,625241.587021095,625255.605698365
625255.605849079,0.0010177820751443509,625241.591741376,625241.593833063,625241.599401022,625241.615884406,625241.61591355,625241.6171151,625241.617252067,625255.636166861
625255.6363152,0.0008861539979204552,625241.622311283,625241.624552531,625241.630464374,625241.646841208,625241.646869661,625241.647918005,625241.648052266,625255.666798354
625255.666944358,0.0009638219618722799,625241.652759843,625241.654770008,625241.66048364,625241.676712427,625241.676737774,625241.677823588,625241.677944404,625255.69666018
625255.696811074,0.0009396289185807094,625241.682616615,625241.68470659,625241.690714322,625241.707057583,625241.707085225,625241.708149869,625241.708275755,625255.726920703
625255.72713185,0.0008822440047860161,625241.712973563,625241.715145802,625241.721026867,625241.737932612,625241.737959933,625241.739155493,625241.739280636,625255.758076094
625255.758285658,0.0008442880721837298,625241.744398723,625241.746666079,625241.752168595,625241.769027222,625241.769057669,625241.770124517,625241.7702595,625255.788962946
625255.789175015,0.00088224406530708,625241.775223447,625241.777292823,625241.783112904,625241.799542837,625241.799569597,625241.800624864,625241.800741913,625255.819653259
625255.819777764,0.0010474129640758029,625241.805984082,625241.808180977,625241.813728698,625241.829799699,625241.829828723,625241.830886024,625241.831035543,625255.849703177
625255.849844914,0.0009481359851807349,625241.835602357,625241.83766474,625241.843550073,625241.86037761,625241.86040407,625241.861403572,625241.861543585,625255.88027105
625255.880405183,0.000892448005713524,625241.866228089,625241.868270665,625241.873764906,625241.890031222,625241.890059826,625241.891109883,625241.891229577,625255.909902631
625255.910111864,0.0009441150361523022,625241.896076806,625241.898149388,625241.90390618,625241.920336724,625241.920365488,625241.921443357,625241.921582197,625255.940339979
625255.940495602,0.0009031710526421662,625241.926427252,625241.928403203,625241.933889579,625241.950032585,625241.950063002,625241.951212925,625241.951340494,625255.969946773
625255.970152902,0.0009181030558124172,625241.956044445,625241.958174614,625241.964033769,625241.979856475,625241.97988591,625241.981096527,625241.981221451,625255.999939005
625256.000115368,0.0009114019107446074,625241.986117852,625241.988233525,625241.994021134,625242.010310455,625242.010339299,625242.011439088,625242.01157334,625256.03031677
625256.030461622,0.0009559039419665925,625242.016543639,625242.018620219,625242.024165846,625242.04030265,625242.040330853,625242.041438507,625242.041575965,625256.060333526
625256.060491083,0.0009353130797296778,625242.046631704,625242.048650776,625242.054383233,625242.070602903,625242.070629563,625242.071572068,625242.071692193,625256.090416396
625256.090579453,0.0009537129394337519,625242.076498926,625242.078543375,625242.084132203,625242.100382269,625242.100410151,625242.101463504,625242.101579492,625256.120318166
625256.120458841,0.0009731019737720496,625242.106337794,625242.108405507,625242.114274499,625242.130779483,625242.130806063,625242.131794133,625242.131913457,625256.150637943
625256.150776734,0.0009088490082994095,625242.136541997,625242.138514331,625242.144040942,625242.160639841,625242.160661682,625242.161727288,625242.16183493,625256.180497583
625256.180672041,0.0008707669935896986,625242.166521557,625242.168592496,625242.174299276,625242.190936357,625242.190964679,625242.192119182,625242.192248294,625256.210843808
625256.210965256,0.0008926410174518833,625242.196797355,625242.198857173,625242.204464815,625242.220854443,625242.220878307,625242.221949965,625242.222093514,625256.240813897
625256.24095343,0.0009581250765994184,625242.226849271,625242.228918036,625242.234517754,625242.250608523,625242.250638218,625242.251694447,625242.251835871,625256.270879555
625256.271082236,0.00084678907301277,625242.256970899,625242.259024566,625242.264565945,625242.280641884,625242.280666991,625242.28175505,625242.281910832,625256.300729025
625256.300866003,0.0009691409869566556,625242.286686155,625242.288756473,625242.29457948,625242.310812605,625242.310835317,625242.311900683,625242.312073046,625256.331108144
625256.331245412,0.000864878981910646,625242.316963666,625242.319082123,625242.32472887,625242.341240626,625242.34126407,625242.342358079,625242.342532295,625256.361386291
625256.361524532,0.0009743470514193171,625242.347380657,625242.349536744,625242.355191526,625242.371973428,625242.372029684,625242.373060725,625242.373220094,625256.392073879
625256.392212881,0.0009316700225323431,625242.378083523,625242.380194888,625242.385736457,625242.402357928,625242.402386261,625242.40351164,625242.40368235,625256.422629551
625256.422763073,0.0009208339978680029,625242.408650926,625242.410812824,625242.416482885,625242.432583772,625242.432609921,625242.433772728,625242.433927829,625256.452805907
625256.452928908,0.0009523688933029788,625242.438671484,625242.440838192,625242.446519233,625242.462942594,625242.462971368,625242.464099291,625242.464265361,625256.483197277
625256.48334212,0.0008835560904741288,625242.46919258,625242.471320936,625242.477105271,625242.493297899,625242.493321493,625242.494378493,625242.494548712,625256.513442676
625256.513605563,0.0009296059736981985,625242.499470591,625242.501483802,625242.507683724,625242.524214356,625242.524241797,625242.525480698,625242.525655364,625256.544585169
625256.544726825,0.0009323569884002215,625242.53060764,625242.53271114,625242.538510462,625242.55418493,625242.554210388,625242.555296633,625242.555463916,625256.574303182
625256.5744508,0.0008514910732582218,625242.560264377,625242.562316421,625242.567990478,625242.583727083,625242.583750277,625242.58482511,625242.584966384,625256.603672291
625256.603788029,0.0008376419522315263,625242.589521536,625242.591553191,625242.597292381,625242.614192214,625242.614223974,625242.615364489,625242.615533256,625256.634248671
625256.634366752,0.0008938529762327688,625242.620210366,625242.622415887,625242.628030924,625242.644150827,625242.644173199,625242.645313684,625242.645420464,625256.664073605
625256.664194762,0.0008607409335896384,625242.649946662,625242.65203825,625242.657656964,625242.673824766,625242.673855133,625242.674940646,625242.675098402,625256.693879503
625256.694047229,0.0008966039910987024,625242.679756666,625242.681858523,625242.687690406,625242.703823373,625242.703846637,625242.704886615,625242.705020796,625256.723726833
625256.723887746,0.000947682980664076,625242.709560117,625242.711613413,625242.717494099,625242.734171355,625242.734198886,625242.735308074,625242.735453557,625256.754217429
625256.754339599,0.0009173179513588536,625242.74032444,625242.742528217,625242.748470256,625242.765266546,625242.765295761,625242.766352961,625242.76650745,625256.785286917
625256.785409438,0.0008850530651286249,625242.771294196,625242.773454281,625242.779408834,625242.795635126,625242.795656827,625242.796674704,625242.796781173,625256.815632491
625256.815767465,0.0009475999131128184,625242.801535367,625242.803713357,625242.809665626,625242.826366295,625242.826392465,625242.827397697,625242.827540445,625256.846318065
625256.846446697,0.0008488799711614849,625242.83233769,625242.834533573,625242.840091283,625242.855687424,625242.855712721,625242.856814635,625242.85693993,625256.875662577
625256.875803352,0.0009380830679386852,625242.861546408,625242.863569999,625242.869227815,625242.885692974,625242.885721738,625242.886864399,625242.887022425,625256.905823435
625256.905960002,0.0010431519663408398,625242.891901373,625242.894032916,625242.899664683,625242.915745713,625242.915772914,625242.916873356,625242.91702017,625256.935901154
625256.936124164,0.0009001649633347993,625242.922138396,625242.924374445,625242.930131668,625242.946779991,625242.946811039,625242.947920717,625242.948083271,625256.966931329
625256.967150611,0.0009319300653189422,625242.9532612,625242.955563752,625242.961454756,625242.977918562,625242.977945613,625242.979209361,625242.979341198,625256.998083541
625256.998257187,0.0009281430296003805,625242.983975147,625242.986052608,625242.991429288,625243.007895539,625243.00792265,625243.009223958,625243.009347028,625257.02817133
625257.028301776,0.0008340099357962601,625243.013952154,625243.016022692,625243.021523475,625243.037343255,625243.037366719,625243.038417317,625243.038553723,625257.057156786
625257.057287532,0.0007764250030443086,625243.042837225,625243.044870153,625243.05051168,625243.065832385,625243.065852944,625243.066945961,625243.067070364,625257.085506957
625257.085644566,0.0007545079608559623,625243.071092598,625243.073029315,625243.078494331,625243.094415692,625243.094458502,625243.09560029,625243.095723611,625257.114286074
625257.114405889,0.000868836017742753,625243.100033034,625243.102095706,625243.107538391,625243.123331962,625243.123353873,625243.124489881,625243.124594667,625257.143322725
625257.143568939,0.0009501770476773377,625243.129356216,625243.131374867,625243.136843549,625243.152817328,625243.152846363,625243.153903202,625243.154062059,625257.172890116
625257.173090413,0.0008852590773850665,625243.158844918,625243.161098338,625243.166894674,625243.18290914,625243.182933345,625243.184059935,625243.184176113,625257.202864672
625257.202991271,0.0009705889189615853,625243.188768916,625243.190889837,625243.196361606,625243.212071992,625243.212096618,625243.21321888,625243.213329968,625257.23203686
625257.232179709,0.0009029060427024962,625243.218076528,625243.220238057,625243.225822857,625243.241854855,625243.241882006,625243.242932994,625243.243184847,625257.262174615
625257.262298358,0.0009047299786135547,625243.248186755,625243.2502078,625243.255467021,625243.271244061,625243.271268447,625243.272356915,625243.272478924,625257.291217088
625257.291343686,0.0008780859681144365,625243.277029147,625243.278983768,625243.284638508,625243.300836618,625243.300866825,625243.302035043,625243.302176998,625257.320903772
625257.321091125,0.0009017289322912694,625243.306822379,625243.30890492,625243.314712788,625243.3305334,625243.330561973,625243.331668867,625243.331794943,625257.350529854
625257.350672562,0.0008890589359775193,625243.33642739,625243.338572096,625243.34445239,625243.360916126,625243.360946042,625243.361982644,625243.362131553,625257.380871621
625257.381074343,0.0008941580229178056,625243.366928818,625243.369077713,625243.374714511,625243.390676748,625243.390702176,625243.391694745,625243.391808609,625257.410465501
625257.4106454,0.000920559933900833,625243.396338824,625243.398321767,625243.403877002,625243.41978118,625243.419804504,625243.420747652,625243.420862356,625257.43956896
625257.439711859,0.000943315073236823,625243.425516553,625243.427512221,625243.433467996,625243.450146185,625243.450175851,625243.451225776,625243.451359196,625257.470174174
625257.470310661,0.0008399550221487896,625243.455929426,625243.458056761,625243.463457507,625243.479556871,625243.479579023,625243.480604533,625243.48071017,625257.499460616
625257.499640183,0.0008895059328153723,625243.485281914,625243.487240492,625243.492607916,625243.509179644,625243.509210181,625243.510274284,625243.51040553,625257.529039689
625257.529151459,0.0008119929682835932,625243.514837511,625243.516947093,625243.522549385,625243.538439779,625243.538463253,625243.539514481,625243.539626451,625257.558178452
625257.55829976,0.0007564900552704916,625243.543972981,625243.545922985,625243.551303763,625243.56753344,625243.567561673,625243.56857943,625243.568708762,625257.58726525
625257.587377791,0.0007411251109018906,625243.573110466,625243.575153934,625243.580870191,625243.597386275,625243.597412594,625243.598358075,625243.598491926,625257.616910916
625257.617041101,0.0008369840660020708,625243.602667838,625243.604636104,625243.610123552,625243.625931069,625243.62595298,625243.626937454,625243.627061998,625257.645541085
625257.645676189,0.0007336470302268874,625243.631080835,625243.633091741,625243.638714553,625243.65540815,625243.655448556,625243.656445623,625243.656578412,625257.675167836
625257.675263096,0.00079512198008597,625243.660855412,625243.662940558,625243.668281511,625243.684052511,625243.684074833,625243.685117746,625243.68522672,625257.703758218
625257.703888363,0.0009239460135847324,625243.689762806,625243.691756139,625243.697256171,625243.713665846,625243.713695732,625243.714718909,625243.714850115,625257.733766309
625257.733914188,0.0010384109847992665,625243.719872221,625243.72224763,625243.728558711,625243.747598572,625243.747624611,625243.748651264,625243.748802758,625257.767707599
625257.76786759,0.0009525700330138206,625243.75376399,625243.75598996,625243.761982434,625243.781592222,625243.781621718,625243.782756032,625243.782901806,625257.80175616
625257.801899069,0.0009338480478748648,625243.787769202,625243.790043902,625243.796514051,625243.815796187,625243.815823969,625243.816992737,625243.817143139,625257.835896917
625257.836087255,0.000935497916109862,625243.821942128,625243.824143872,625243.830119875,625243.848749468,625243.8487771,625243.849742558,625243.849868063,625257.868714753
625257.868858724,0.0009629809772893766,625243.854753674,625243.856886829,625243.862943363,625243.881567456,625243.881598735,625243.882755461,625243.882890243,625257.901753705
625257.901899239,0.0010877719984427117,625243.887743393,625243.889942763,625243.895994698,625243.914773601,625243.914798928,625243.91592606,625243.916079918,625257.934991011
625257.935173074,0.0008994139505997326,625243.920964817,625243.923194573,625243.929291022,625243.948137782,625243.948167988,625243.949222995,625243.949355593,625257.968270488
625257.968401555,0.000911568057715896,625243.954334679,625243.956597547,625243.962546439,625243.981184899,625243.981213353,625243.982273639,625243.98240258,625258.001205123
625258.001344755,0.0009393780680671329,625243.98725045,625243.989352948,625243.99511489,625244.013941442,625244.013971899,625244.015113958,625244.015240626,625258.034041133
625258.034186497,0.0009191570689976204,625244.020048671,625244.022117055,625244.027715151,625244.045648279,625244.045673697,625244.046706281,625244.046826175,625258.065638654
625258.065769149,0.0009827820451706673,625244.051735591,625244.053887401,625244.059602916,625244.07836101,625244.078392449,625244.079445521,625244.079584943,625258.098727931
625258.098870008,0.0010061500283479671,625244.084886031,625244.087086964,625244.093049091,625244.111261933,625244.111285588,625244.112356453,625244.112481117,625258.131232158
625258.131373814,0.0008883770349323722,625244.117250189,625244.119395167,625244.125446321,625244.144282721,625244.144315393,625244.14552052,625244.145662786,625258.164500191
625258.164658318,0.0009294369731247393,625244.15051263,625244.152711258,625244.158994687,625244.178038936,625244.178064224,625244.17911935,625244.179239165,625258.198103755
625258.198233158,0.0009161639729887219,625244.184251954,625244.186388526,625244.192227843,625244.210591658,625244.210622636,625244.211668956,625244.211805391,625258.230714322
625258.230866208,0.0009619900596514325,625244.216808723,625244.219139328,625244.225626819,625244.244606858,625244.244632416,625244.245743197,625244.245864965,625258.264648198
625258.26479266,0.0009571729454472683,625244.25068901,625244.252767574,625244.258373553,625244.277245,625244.277276568,625244.278470675,625244.278592423,625258.297427833
625258.29761759,0.0010219639025479538,625244.283558234,625244.28564338,625244.291395664,625244.310878785,625244.310906257,625244.312154836,625244.312278707,625258.331098554
625258.331228499,0.0008949200305268176,625244.31699434,625244.319106466,625244.324826409,625244.342932522,625244.342956097,625244.344150835,625244.34426111,625258.363060419
625258.363195383,0.0009255799787864089,625244.349147473,625244.351375696,625244.357492263,625244.37605433,625244.376086911,625244.377087314,625244.377203421,625258.396050963
625258.396201126,0.000994749930791558,625244.382045852,625244.384090421,625244.390140102,625244.40878837,625244.408813317,625244.409920631,625244.410074509,625258.429207876
625258.429376984,0.0008820850174203546,625244.415261074,625244.417468318,625244.423772425,625244.442278227,625244.442310988,625244.443373048,625244.443644886,625258.462512069
625258.4626557,0.0009712399356737733,625244.448363334,625244.450500236,625244.456502368,625244.474752581,625244.474780704,625244.475914457,625244.476213157,625258.49509894
625258.495240126,0.0008860489455536011,625244.480981658,625244.483099074,625244.489367445,625244.509107688,625244.509138286,625244.510236994,625244.51052872,625258.529478175
625258.529651801,0.0009267060668617516,625244.515496064,625244.517671709,625244.523896467,625244.542026064,625244.542052073,625244.543087272,625244.543384298,625258.562172507
625258.562302452,0.0008964968957752006,625244.548261844,625244.550403345,625244.556613998,625244.576102109,625244.576131254,625244.577176772,625244.577308117,625258.596278949
625258.59645518,0.0008889260491952294,625244.58228559,625244.584376416,625244.590558436,625244.608815821,625244.608840408,625244.609983158,625244.610297186,625258.629108106
625258.629245185,0.0009662450259178869,625244.615414822,625244.617443912,625244.623363099,625244.641374504,625244.641403789,625244.642320856,625244.642476258,625258.66127143
625258.661419529,0.0009761750528439889,625244.647292939,625244.649376011,625244.655459425,625244.671688181,625244.671716244,625244.672789094,625244.672921602,625258.691854704
625258.691982525,0.0009250939514785991,625244.677595065,625244.67965888,625244.685646275,625244.702516332,625244.702546789,625244.703599952,625244.703734033,625258.722514619
625258.722701381,0.0009134860319197184,625244.708450037,625244.710484988,625244.716237402,625244.732283587,625244.732308233,625244.73332621,625244.733471341,625258.752376867
625258.752520597,0.0010186250762492417,625244.738192444,625244.740309259,625244.746445853,625244.76306504,625244.763093063,625244.764106842,625244.764237527,625258.783058222
625258.783196873,0.0008784109160155061,625244.769089955,625244.771129966,625244.776796149,625244.792944444,625244.792972557,625244.793941061,625244.794321805,625258.813434284
625258.813597782,0.0009448459579572098,625244.799813821,625244.801985618,625244.808169812,625244.824478808,625244.824511469,625244.825530548,625244.825687392,625258.844538628
625258.844697106,0.000939674918413163,625244.830526215,625244.832729462,625244.838554803,625244.855261764,625244.855286551,625244.856298516,625244.85641255,625258.875175781
625258.87529795,0.0008211910179108384,625244.861083209,625244.863169476,625244.868883719,625244.885359337,625244.88538224,625244.886217284,625244.886332991,625258.905093141
625258.905208417,0.0007518300011977556,625244.891156847,625244.893181518,625244.898802216,625244.914361308,625244.91438876,625244.915381369,625244.915637047,625258.934084247
625258.934183553,0.0007364360076263544,625244.919611212,625244.92153256,625244.926949306,625244.942316719,625244.942342928,625244.943333443,625244.943477894,625258.961982989
625258.962107835,0.0006920989765599357,625244.947658594,625244.949751544,625244.955219636,625244.970920013,625244.970947515,625244.971993844,625244.972137202,625258.990654934
625258.990745093,0.0007542840489745128,625244.976210642,625244.978130097,625244.98357208,625244.999248702,625244.999275182,625245.000383438,625245.000641731,625259.019059377
625259.019150978,0.0007162170374691475,625245.00450141,625245.00650874,625245.011779994,625245.027117681,625245.027142788,625245.02807847,625245.028194338,625259.046584195
625259.046673584,0.0007359529400244348,625245.032438647,625245.034658385,625245.040823743,625245.057401763,625245.057438061,625245.058391697,625245.058530357,625259.077109537
625259.077198174,0.0006708070194944744,625245.06281439,625245.064942567,625245.070359062,625245.086432988,625245.086461662,625245.087497713,625245.087626404,625259.106082981
625259.106168912,0.0006966379886120568,625245.091742834,625245.09377518,625245.099474685,625245.116293487,625245.11632175,625245.11726183,625245.117434574,625259.13592555
625259.136044303,0.0008287760432884109,625245.121590749,625245.123697134,625245.129284118,625245.145891304,625245.145922222,625245.146958773,625245.147109476,625259.165631079
625259.165702013,0.0005927810004800575,625245.151315844,625245.153499103,625245.159182077,625245.176328823,625245.176356215,625245.177281528,625245.177436428,625259.195832794
625259.195916903,0.0007000290454179034,625245.181509998,625245.183593359,625245.189140138,625245.205872659,625245.205901193,625245.206949576,625245.207098394,625259.225446932
625259.225529558,0.0006749529634118082,625245.211176643,625245.213295592,625245.218882697,625245.235176625,625245.235201522,625245.236274241,625245.236400568,625259.254852511
625259.254922051,0.0006255160016044974,625245.240467335,625245.242562939,625245.248191151,625245.265217702,625245.265248851,625245.266237352,625245.26637512,625259.284726567
625259.284797481,0.0007029519938603034,625245.270298499,625245.272446631,625245.278235565,625245.294667261,625245.294691066,625245.295666823,625245.295795134,625259.314222433
625259.314307754,0.0007714899442791932,625245.299900813,625245.302087459,625245.307911187,625245.324580879,625245.324607639,625245.326192067,625245.326325337,625259.344772244
625259.344854869,0.000627316002987325,625245.330362017,625245.332566166,625245.338392378,625245.354780683,625245.354808475,625245.356357176,625245.356510263,625259.374904185
625259.37498594,0.0005841349284127356,625245.36051268,625245.362746163,625245.368824507,625245.38552074,625245.385546598,625245.386388194,625245.386531563,625259.404891075
625259.404973821,0.0006584159708544618,625245.390580166,625245.392671023,625245.398479111,625245.414876994,625245.414907752,625245.415877448,625245.416030234,625259.434453237
625259.4345342,0.0007199840023443087,625245.420129262,625245.42224288,625245.428363955,625245.444619422,625245.444647665,625245.445603996,625245.445721495,625259.464157184
625259.464230241,0.0005692769372016189,625245.449856551,625245.452108188,625245.457644718,625245.47359334,625245.473621633,625245.474503244,625245.474626995,625259.492986518
625259.493096274,0.0006155350155234336,625245.47851577,625245.480535092,625245.486044291,625245.501811402,625245.501835708,625245.502767092,625245.502892728,625259.521315809
625259.521382554,0.000682816018097103,625245.506800998,625245.509015356,625245.514825678,625245.531519837,625245.531547558,625245.532447354,625245.532585592,625259.55114337
625259.551230314,0.0006732839986607446,625245.536842986,625245.539080567,625245.544659737,625245.56089686,625245.560924281,625245.561914916,625245.562068103,625259.580470598
625259.580538506,0.0006359859525188818,625245.566126023,625245.568251184,625245.573992087,625245.590833932,625245.590858177,625245.59199194,625245.592132133,625259.610570492
625259.61065443,0.0006927350127398958,625245.596509992,625245.598783601,625245.604764153,625245.621478729,625245.621503125,625245.622504981,625245.622616981,625259.641075165
625259.641158122,0.0007782819973230354,625245.627102603,625245.629331538,625245.635157199,625245.651742403,625245.65176735,625245.65498195,625245.65514149,625259.673728404
625259.673795219,0.0006141619637757556,625245.659562961,625245.661892574,625245.667847297,625245.683757316,625245.683782053,625245.68605981,625245.686183361,625259.704575381
625259.704653608,0.0005805949826017016,625245.689849668,625245.69174621,625245.6972084,625245.713393455,625245.713434162,625245.714291537,625245.714424036,625259.732783203
625259.732866109,0.000742090022310616,625245.718240914,625245.720102882,625245.725535027,625245.741314271,625245.741334268,625245.742269209,625245.742369748,625259.760711199
625259.760782763,0.0006319779776483778,625245.746163293,625245.74809393,625245.754248967,625245.770421228,625245.770452978,625245.774232998,625245.774380184,625259.792962741
625259.793076386,0.0006834530019238574,625245.778802216,625245.781129464,625245.78702642,625245.804124935,625245.804153519,625245.805286461,625245.805436863,625259.823963839
625259.824062284,0.0005973930922225125,625245.80945047,625245.811513845,625245.817144731,625245.833992717,625245.834054243,625245.835124457,625245.835257707,625259.853747677
625259.8538347,0.0006596460118517278,625245.839442876,625245.841586841,625245.847399158,625245.864301827,625245.864331002,625245.865439046,625245.865571885,625259.884079346
625259.884160519,0.0006216110286861656,625245.869465027,625245.871386687,625245.876929859,625245.893318265,625245.893344935,625245.89427665,625245.894393108,625259.91279213
625259.912876518,0.0006690990261733545,625245.898324912,625245.900252963,625245.905845328,625245.922085175,625245.922116113,625245.923162703,625245.923285013,625259.941720617
625259.941804906,0.0006542020045146348,625245.927282821,625245.929389355,625245.934931786,625245.951162016,625245.95119054,625245.952276033,625245.952394744,625259.970826108
625259.970956444,0.000694602961570024,625245.956387673,625245.958455807,625245.964116299,625245.980241482,625245.980270196,625245.981456868,625245.981579227,625260.000088047
625260.00017448,0.0006964239491894855,625245.98555827,625245.987503694,625245.993088885,625246.009801287,625246.009830532,625246.010982249,625246.011117773,625260.029600904
625260.029685121,0.0006944259572923168,625246.015509369,625246.017496881,625246.0230756,625246.039035373,625246.039064878,625246.040131316,625246.040253023,625260.058595547
625260.058679415,0.0007768270006999374,625246.044386656,625246.04652954,625246.052051933,625246.068332646,625246.068364426,625246.069447385,625246.069579873,625260.088170242
625260.088253257,0.0006970070688426463,625246.073982439,625246.076179834,625246.081920146,625246.098368303,625246.098397789,625246.102218525,625246.102363005,625260.120890264
625260.120971677,0.0007469830002188697,625246.106745914,625246.108890942,625246.114749405,625246.131442912,625246.131474251,625246.132594058,625246.132728951,625260.15139566
625260.151478446,0.000604589034840463,625246.137107271,625246.139362395,625246.145829017,625246.163464178,625246.163497912,625246.164512391,625246.164640751,625260.183123035
625260.183207384,0.0007053220705538973,625246.16886279,625246.170977871,625246.176731317,625246.192902637,625246.192932673,625246.194101121,625246.194232537,625260.212631706
625260.212699103,0.000571635966613887,625246.198275029,625246.200423643,625246.206162512,625246.222975262,625246.223034964,625246.22420708,625246.224334729,625260.242801739
625260.242884115,0.0007158290640711801,625246.228386227,625246.230351739,625246.236097821,625246.252905301,625246.252938122,625246.25411649,625246.254257334,625260.272752944
625260.272821212,0.0007030910319834952,625246.258158761,625246.260165951,625246.265788372,625246.282356323,625246.282387271,625246.283478154,625246.283607286,625260.302144303
625260.302226697,0.0006499590426012856,625246.287716192,625246.289908849,625246.29568596,625246.312241348,625246.312269039,625246.313266868,625246.313398044,625260.331904656
625260.33198636,0.0007685570079758765,625246.317432561,625246.319325035,625246.324980448,625246.341280718,625246.341310614,625246.342517124,625246.342640125,625260.361121917
625260.361204443,0.0007362709533944717,625246.346595022,625246.348536969,625246.354152868,625246.370944449,625246.37097733,625246.371967896,625246.372117446,625260.390596714
625260.390677176,0.0006301569995209588,625246.376197527,625246.378631968,625246.384568216,625246.401525427,625246.401554882,625246.402610319,625246.402742426,625260.421279333
625260.421367038,0.000780856944479047,625246.406895836,625246.409080458,625246.414896481,625246.430911778,625246.430940972,625246.431988144,625246.432124328,625260.450845895
625260.450982632,0.0008466420437619089,625246.436613616,625246.438635033,625246.444304211,625246.46145763,625246.461486404,625246.46255759,625246.462686832,625260.481348274
