client_send_time,network_time,server_receive_time,image_save_time,image_preprocessed_time,image_predicted_time,qoe_computed_time,event_produced_time,response_create_time,client_receive_time
779370.765158021,0.787,779356.80876988,779356.810755565,779356.8161057,779356.831925721,779356.83195166,779356.832840513,779356.832954788,779370.79404108
779370.794179009,0.787,779356.837448572,779356.839327756,779356.844653306,779356.860333013,779356.860356136,779356.861297587,779356.861432071,779370.822498789
779370.822668527,0.787,779356.866131071,779356.868089455,779356.873371963,779356.8890412,779356.889064885,779356.88997657,779356.890110973,779370.851186501
779370.851323588,0.787,779356.8945852,779356.896462182,779356.901807166,779356.917794063,779356.91781917,779356.918736835,779356.918858965,779370.879929495
779370.880128218,0.787,779356.923479387,779356.925376627,779356.930770404,779356.946250747,779356.94627407,779356.947237513,779356.947354192,779370.908387796
779370.908529011,0.787,779356.951924391,779356.953899125,779356.959358315,779356.975627552,779356.97565297,779356.976606023,779356.976724936,779370.937815618
779370.937958797,0.787,779356.981260569,779356.983197774,779356.98879868,779357.004898178,779357.004921772,779357.005798091,779357.00591461,779370.966996575
779370.967184799,0.787,779357.010770205,779357.012669979,779357.018110924,779357.034203329,779357.034228045,779357.035255497,779357.035371506,779370.996505321
779370.996666404,0.787,779357.040194268,779357.042598622,779357.047972101,779357.063855452,779357.06388121,779357.064862626,779357.06499204,779371.027122138
779371.027448322,0.787,779357.071702795,779357.073528619,779357.079016383,779357.094310546,779357.094333659,779357.095308092,779357.0954396,779371.057642867
779371.058034182,0.787,779357.10206336,779357.103905586,779357.109619546,779357.125663378,779357.125687613,779357.126658581,779357.126925292,779371.088947087
779371.089343512,0.787,779357.133536761,779357.135376301,779357.140958232,779357.157041749,779357.157067247,779357.157968322,779357.158225947,779371.120352117
779371.12072567,0.787,779357.164912446,779357.166720317,779357.172344718,779357.188356941,779357.188381137,779357.189487699,779357.189601612,779371.151610313
779371.151968617,0.787,779357.195966046,779357.197826015,779357.203488277,779357.219751963,779357.219777271,779357.220698534,779357.220883672,779371.182824514
779371.18317876,0.787,779357.226899319,779357.228687002,779357.234223448,779357.249980421,779357.250031266,779357.250843514,779357.250956537,779371.211840821
779371.212614777,0.787,779357.256788399,779357.2585592,779357.264064266,779357.279977002,779357.280025112,779357.281030194,779357.281149558,779371.242602793
779371.242875926,0.787,779357.286774881,779357.288608139,779357.294146158,779357.310030782,779357.310056039,779357.311044068,779357.311159765,779371.2726592
779371.27292022,0.787,779357.316723822,779357.318562692,779357.324205096,779357.340056528,779357.340080883,779357.340895265,779357.341043955,779371.302416531
779371.302678995,0.787,779357.346295465,779357.348197282,779357.353809811,779357.369363221,779357.369398437,779357.370300054,779357.370429426,779371.331705421
779371.331948539,0.787,779357.37543318,779357.377203781,779357.382756778,779357.398112806,779357.398137553,779357.399052424,779357.399168874,779371.360392511
779371.360616462,0.787,779357.404066787,779357.405823662,779357.411473431,779357.427379575,779357.427416434,779357.428354108,779357.428485606,779371.38975922
779371.390041852,0.787,779357.43356984,779357.435404973,779357.440963099,779357.456444714,779357.456468599,779357.457365787,779357.457492856,779371.418777552
779371.419057488,0.787,779357.462551352,779357.464344435,779357.469917459,779357.485649836,779357.485671687,779357.486594984,779357.486710482,779371.447952018
779371.448217097,0.787,779357.491691753,779357.493554177,779357.499088387,779357.515205218,779357.515233211,779357.516050688,779357.516171005,779371.477505287
779371.477760096,0.787,779357.521273053,779357.52302033,779357.528512492,779357.544152315,779357.544178203,779357.545109185,779357.545221747,779371.506560651
779371.506834746,0.787,779357.550558336,779357.552342622,779357.557865974,779357.573579786,779357.573604502,779357.574582482,779357.574695845,779371.536146329
779371.536383846,0.787,779357.580076066,779357.581929684,779357.587560126,779357.60333369,779357.603357335,779357.604304106,779357.604430674,779371.565994582
779371.566283926,0.787,779357.609922135,779357.611736999,779357.61731357,779357.633367322,779357.633404451,779357.634278525,779357.634411486,779371.595699244
779371.595937432,0.787,779357.63951162,779357.64128137,779357.646840017,779357.662657333,779357.662683644,779357.663628271,779357.663744268,779371.624985421
779371.625236573,0.787,779357.668623558,779357.670402484,779357.67592305,779357.691567982,779357.691591316,779357.692439231,779357.692554378,779371.65372989
779371.653940426,0.787,779357.697231416,779357.699029039,779357.704625767,779357.720757195,779357.720781039,779357.721674601,779357.721787382,779371.68282645
779371.683051493,0.787,779357.7263465,779357.728224853,779357.733902213,779357.749730992,779357.749755268,779357.750589527,779357.750701067,779371.711866001
779371.712102196,0.787,779357.755584503,779357.757398817,779357.763074414,779357.782982907,779357.783028202,779357.783976987,779357.78427066,779371.74558869
779371.745820034,0.787,779357.789333194,779357.79129814,779357.796952248,779357.812499505,779357.8125235,779357.813514536,779357.81362875,779371.77478153
779371.774987507,0.787,779357.818600774,779357.820590447,779357.826149786,779357.842255565,779357.842278067,779357.843230839,779357.843345125,779371.804529477
779371.804769748,0.787,779357.848139454,779357.850053284,779357.855598196,779357.871182914,779357.871207221,779357.872180962,779357.872306308,779371.83340017
779371.833606408,0.787,779357.877079627,779357.879097614,779357.884884601,779357.900713149,779357.90073511,779357.901655011,779357.901774846,779371.862765616
779371.862951595,0.787,779357.906642023,779357.908596349,779357.914232042,779357.929866314,779357.929891862,779357.930732483,779357.930852108,779371.891968546
779371.892211452,0.787,779357.935583629,779357.937523669,779357.94319083,779357.959259319,779357.959283695,779357.960281732,779357.96041352,779371.921421965
779371.921615619,0.787,779357.965225813,779357.967183497,779357.972783762,779357.988321563,779357.988347752,779357.989344438,779357.989489951,779371.950560767
779371.950761755,0.787,779357.994093902,779357.996041166,779358.001614721,779358.01718358,779358.017209328,779358.017934112,779358.018068274,779371.979180158
779371.979372169,0.787,779358.02271201,779358.024607777,779358.030149012,779358.045620598,779358.045645895,779358.046449918,779358.046574202,779372.00765064
779372.007855766,0.787,779358.051259696,779358.053257294,779358.058852621,779358.074700494,779358.074720672,779358.075631245,779358.07574006,779372.036829224
779372.037091047,0.787,779358.080691415,779358.08266648,779358.088288106,779358.104101646,779358.104125972,779358.104961964,779358.105099202,779372.06613638
779372.066284749,0.787,779358.109893401,779358.111890649,779358.117806188,779358.133959266,779358.133983842,779358.134826647,779358.134950871,779372.096135065
779372.096325213,0.787,779358.13988346,779358.141828399,779358.147489099,779358.163299703,779358.163326623,779358.164256623,779358.164376268,779372.12546296
779372.125673937,0.787,779358.169039801,779358.170891265,779358.176378878,779358.192190624,779358.192211633,779358.193111126,779358.193220091,779372.15432036
779372.154492995,0.787,779358.197627862,779358.199452976,779358.205046449,779358.220872291,779358.220897048,779358.221788034,779358.221902079,779372.18308681
779372.18328854,0.787,779358.226836853,779358.228694527,779358.234519716,779358.25323275,779358.253258238,779358.254666838,779358.254786603,779372.216092119
779372.216281866,0.787,779358.25947326,779358.261495685,779358.267471286,779358.28563149,779358.285656598,779358.2868324,779358.286949911,779372.248240658
779372.248443128,0.787,779358.291858344,779358.293906728,779358.300321576,779358.318907982,779358.318932448,779358.320205062,779358.320335167,779372.281494985
779372.281701824,0.787,779358.325935232,779358.328422041,779358.33606543,779358.355078108,779358.355111671,779358.356483402,779358.35665802,779372.317940973
779372.318150206,0.787,779358.361481935,779358.363470156,779358.369441739,779358.386481055,779358.386503988,779358.387542983,779358.387677416,779372.348818872
779372.348981358,0.787,779358.392211906,779358.394064161,779358.400065491,779358.417114975,779358.417140894,779358.418273335,779358.418420661,779372.379684789
779372.379868805,0.787,779358.423371165,779358.425539213,779358.431908506,779358.449410883,779358.449437112,779358.45050966,779358.45065844,779372.411805695
779372.412048332,0.787,779358.455431219,779358.457326955,779358.463476223,779358.48128727,779358.48131908,779358.482235194,779358.482379656,779372.443742867
779372.443949416,0.787,779358.487371947,779358.489544314,779358.495678093,779358.51319663,779358.513227187,779358.514122382,779358.514251154,779372.475520939
779372.475760469,0.787,779358.519110155,779358.521100239,779358.527127107,779358.54449978,779358.544531399,779358.545494471,779358.545645816,779372.506823756
779372.507050021,0.787,779358.551122258,779358.553420482,779358.559701548,779358.577112833,779358.577145705,779358.578205799,779358.57834441,779372.539458981
779372.539657915,0.787,779358.58320823,779358.585393952,779358.591599306,779358.608739311,779358.608763397,779358.609810506,779358.609935762,779372.571180446
779372.571352961,0.787,779358.614640894,779358.616522653,779358.622628681,779358.639670311,779358.639699756,779358.64068008,779358.640810546,779372.601927358
779372.602143905,0.787,779358.645332823,779358.647199936,779358.65312918,779358.669890893,779358.669917733,779358.670750911,779358.670874214,779372.632134507
779372.632323513,0.787,779358.675456373,779358.677330008,779358.683171217,779358.699641532,779358.699666769,779358.700536466,779358.700655639,779372.661777204
779372.661971098,0.787,779358.705247799,779358.70715129,779358.712946732,779358.730944631,779358.730967675,779358.732057024,779358.732178673,779372.693431352
779372.693573229,0.787,779358.737309144,779358.739558295,779358.745869238,779358.762613158,779358.76264073,779358.763611736,779358.763742282,779372.724912676
779372.725113243,0.787,779358.768398762,779358.77023662,779358.776095733,779358.793344923,779358.793371122,779358.794244405,779358.794369019,779372.755578878
779372.755853565,0.787,779358.799342476,779358.801293196,779358.807125637,779358.824117083,779358.824141168,779358.825028117,779358.825145838,779372.786265838
779372.786414467,0.787,779358.829704705,779358.831483581,779358.837215184,779358.853480353,779358.853497295,779358.854400184,779358.854494361,779372.815542054
779372.815764723,0.787,779358.858745648,779358.860485511,779358.866046123,779358.883084556,779358.883114162,779358.883978799,779358.884125485,779372.845361033
779372.845504142,0.787,779358.888774982,779358.890742353,779358.896687847,779358.913449872,779358.913478105,779358.91441604,779358.914545072,779372.875740675
779372.875875609,0.787,779358.919411768,779358.9214433,779358.927812412,779358.944781795,779358.944801632,779358.945503643,779358.945612988,779372.906687584
779372.906832807,0.787,779358.950463534,779358.952477683,779358.958581075,779358.97520001,779358.975228273,779358.976122766,779358.976247851,779372.937449166
779372.937597144,0.787,779358.980832616,779358.982734404,779358.988675742,779359.005565726,779359.00559428,779359.00645042,779359.006581417,779372.967779455
779372.96792029,0.787,779359.011463662,779359.013438507,779359.019228028,779359.03608484,779359.036103285,779359.036948875,779359.037069753,779372.997970081
779372.99815543,0.787,779359.041312114,779359.043198794,779359.048821812,779359.066311555,779359.066328246,779359.067109596,779359.067202751,779373.028332302
779373.02846362,0.787,779359.071749956,779359.073629792,779359.079158843,779359.095489997,779359.095515294,779359.096596038,779359.096727725,779373.057929653
779373.058123898,0.787,779359.10143961,779359.103427289,779359.109162128,779359.125325656,779359.125343659,779359.126311109,779359.126430634,779373.087338279
779373.08746106,0.787,779359.130687122,779359.132489613,779359.138566385,779359.154668958,779359.154684287,779359.155583779,779359.155665011,779373.116609638
779373.116779407,0.787,779359.160037488,779359.161791778,779359.167530274,779359.183616757,779359.183632586,779359.18450132,779359.184581872,779373.145306526
779373.145415832,0.787,779359.188661797,779359.190442707,779359.195900626,779359.21174901,779359.211765461,779359.212563122,779359.212645537,779373.173492804
779373.173651402,0.787,779359.216792869,779359.218519698,779359.224032168,779359.240166861,779359.240183704,779359.241043752,779359.241129764,779373.201973206
779373.202178142,0.787,779359.245351155,779359.247114803,779359.252604219,779359.268702755,779359.268719026,779359.269633015,779359.269719779,779373.230558705
779373.230702635,0.787,779359.273849468,779359.275627663,779359.281095479,779359.297263155,779359.297278775,779359.298256764,779359.298341754,779373.259305406
779373.259441331,0.787,779359.302539171,779359.3043141,779359.309818064,779359.325636172,779359.32565098,779359.326501079,779359.326582553,779373.287390766
779373.287532613,0.787,779359.330765442,779359.33258792,779359.338224404,779359.354513117,779359.354529718,779359.355320406,779359.355421136,779373.316210244
779373.316339127,0.787,779359.359848224,779359.362150145,779359.368333427,779359.385657187,779359.385688376,779359.386576978,779359.386870951,779373.348253023
779373.348398547,0.787,779359.391721475,779359.393746345,779359.399534644,779359.417105781,779359.417136839,779359.417972571,779359.418193437,779373.379371867
779373.379508664,0.787,779359.422849917,779359.424903851,779359.430915169,779359.44902576,779359.449059704,779359.449957774,779359.450114318,779373.411254545
779373.411393496,0.787,779359.454675228,779359.456609888,779359.462747014,779359.479591062,779359.479622781,779359.480419991,779359.480556618,779373.441684731
779373.441824274,0.787,779359.485024614,779359.486958752,779359.492818386,779359.51006985,779359.510101119,779359.510942202,779359.511097474,779373.4722755
779373.47241931,0.787,779359.516158955,779359.518123772,779359.523899778,779359.540435156,779359.540455113,779359.543311327,779359.54345132,779373.504751554
779373.504895003,0.787,779359.548268011,779359.55008019,779359.555589685,779359.571695014,779359.571711875,779359.572550503,779359.572635203,779373.533703064
779373.533876189,0.787,779359.576898233,779359.578719929,779359.583921746,779359.600315106,779359.600330264,779359.601150678,779359.6012321,779373.562196579
779373.562363452,0.787,779359.605556706,779359.607274949,779359.612619303,779359.628627769,779359.628647386,779359.629488018,779359.629581503,779373.590356166
779373.590516628,0.787,779359.633796213,779359.63561294,779359.640788086,779359.657091868,779359.657107567,779359.658052254,779359.658141242,779373.61898699
779373.61918389,0.787,779359.662282824,779359.66409359,779359.669544604,779359.685529927,779359.685543693,779359.686478361,779359.686560346,779373.647512216
779373.647691823,0.787,779359.691231533,779359.693216087,779359.69910183,779359.716360237,779359.716393369,779359.717309774,779359.717426483,779373.678409872
779373.678545546,0.787,779359.722073335,779359.723965004,779359.729684073,779359.746283351,779359.746300864,779359.747160951,779359.747257754,779373.708433263
779373.708559972,0.787,779359.752391421,779359.754535023,779359.760726331,779359.777958329,779359.777989719,779359.778928906,779359.779117781,779373.740251903
779373.740390534,0.787,779359.783706424,779359.785616908,779359.791713216,779359.808801844,779359.808832431,779359.812290417,779359.812458864,779373.77368702
779373.773829958,0.787,779359.817213779,779359.819187312,779359.825056994,779359.842304231,779359.842336803,779359.843431091,779359.843567838,779373.804835367
779373.80496981,0.787,779359.848308376,779359.85024007,779359.856277288,779359.8741121,779359.874145843,779359.875108424,779359.875247245,779373.83635289
779373.836490238,0.787,779359.879684062,779359.881625585,779359.887404907,779359.904542337,779359.904573586,779359.90545264,779359.905584097,779373.866725979
779373.866861554,0.787,779359.910242191,779359.912167783,779359.91793878,779359.934929925,779359.93495954,779359.935907564,779359.936055883,779373.89735445
779373.897500114,0.787,779359.940762948,779359.942720761,779359.948470448,779359.965782155,779359.965814346,779359.967160118,779359.967294761,779373.928477479
779373.928655344,0.787,779359.971990505,779359.973965862,779359.979815055,779359.996506376,779359.996536001,779359.997591798,779359.997726381,779373.958862101
779373.958988769,0.787,779360.002244791,779360.004247459,779360.009956178,779360.027071998,779360.02710519,779360.028123806,779360.028271394,779373.989453361
779373.989593515,0.787,779360.033156544,779360.035247929,779360.041279005,779360.05840275,779360.058431995,779360.059250124,779360.059393604,779374.020530214
779374.020766799,0.787,779360.064104916,779360.066042903,779360.072197681,779360.089145395,779360.089176062,779360.090145095,779360.090291962,779374.05151248
779374.051685846,0.787,779360.095152746,779360.097306107,779360.103272601,779360.120099107,779360.120130886,779360.121171264,779360.121324511,779374.082653735
779374.082798417,0.787,779360.126278632,779360.128489451,779360.134706496,779360.151955968,779360.151985664,779360.152786871,779360.152916715,779374.114158392
779374.114289127,0.787,779360.157510427,779360.159400452,779360.165453069,779360.182987015,779360.183050755,779360.18392514,779360.184078518,779374.145282365
779374.145416446,0.787,779360.18878366,779360.190712479,779360.196529943,779360.213850888,779360.213880143,779360.214898029,779360.215073579,779374.176263056
779374.176401396,0.787,779360.219791774,779360.221703421,779360.227501539,779360.245126926,779360.245156693,779360.24619724,779360.24632972,779374.20747817
779374.207638311,0.787,779360.251305851,779360.253339046,779360.258785452,779360.276087191,779360.276108572,779360.276982926,779360.277115616,779374.238232438
779374.238414811,0.787,779360.282377134,779360.284815262,779360.290845235,779360.308074528,779360.308105547,779360.309043501,779360.309182713,779374.27044695
779374.270588246,0.787,779360.314031655,779360.315958169,779360.321644727,779360.338933341,779360.338962536,779360.339967317,779360.340135082,779374.301239718
779374.30148545,0.787,779360.344846676,779360.346961144,779360.353095093,779360.370196085,779360.370226222,779360.371093774,779360.37122439,779374.332381656
779374.332523032,0.787,779360.376034368,779360.377944902,779360.384174622,779360.401549659,779360.401580357,779360.402577243,779360.402708229,779374.363817133
779374.363946295,0.787,779360.407415555,779360.409497371,779360.415656638,779360.433320289,779360.433350636,779360.434487534,779360.43461793,779374.395862897
779374.396081679,0.787,779360.439516986,779360.441538368,779360.447276383,779360.465052896,779360.465083193,779360.465983076,779360.466129962,779374.427278526
779374.427436053,0.787,779360.470617775,779360.472681257,779360.478326196,779360.495585987,779360.495608309,779360.496392825,779360.496518711,779374.457658672
779374.457797884,0.787,779360.500996486,779360.502903213,779360.508630436,779360.525798224,779360.525821036,779360.526674342,779360.526798035,779374.487923848
779374.488096513,0.787,779360.531346862,779360.533352035,779360.539123893,779360.555712761,779360.555732648,779360.556560526,779360.55666899,779374.517824619
779374.517981615,0.787,779360.561140061,779360.562934727,779360.569176711,779360.587804033,779360.587834982,779360.588624417,779360.58876934,779374.550148449
779374.550270267,0.787,779360.593703552,779360.595869807,779360.602078187,779360.619756925,779360.619786541,779360.620637692,779360.620768197,779374.581955614
779374.582141403,0.787,779360.625457019,779360.627330584,779360.633408658,779360.650261212,779360.650290788,779360.651222982,779360.651355611,779374.612474748
779374.612618068,0.787,779360.655908295,779360.65790898,779360.663866838,779360.682153911,779360.682180721,779360.683063632,779360.683188567,779374.644424352
779374.644569475,0.787,779360.687791566,779360.689674218,779360.695643589,779360.712824079,779360.712854286,779360.7138556,779360.713982589,779374.675249933
779374.675392141,0.787,779360.718720572,779360.720646636,779360.726563146,779360.743397245,779360.74342593,779360.744485292,779360.74462734,779374.705689749
779374.705831905,0.787,779360.749023711,779360.750841901,779360.756524732,779360.773589485,779360.773619241,779360.774452138,779360.774577544,779374.735662265
779374.735810774,0.787,779360.779243081,779360.781433752,779360.787248442,779360.804331209,779360.804359291,779360.805205974,779360.805333384,779374.766440036
779374.76656948,0.787,779360.809697234,779360.811620502,779360.817289436,779360.833938298,779360.83396631,779360.834784519,779360.834911138,779374.795958579
779374.796135402,0.787,779360.839355579,779360.84130721,779360.847110498,779360.864130967,779360.864158008,779360.865065115,779360.865194709,779374.826291486
779374.826432521,0.787,779360.869602061,779360.871503708,779360.87725095,779360.893914027,779360.89394162,779360.894862031,779360.895022052,779374.856217745
779374.856357959,0.787,779360.899750698,779360.90171883,779360.907339976,779360.924309059,779360.924339345,779360.925305082,779360.925470314,779374.886782895
779374.88691807,0.787,779360.930320057,779360.932457167,779360.938638336,779360.955673123,779360.955701586,779360.956585419,779360.956711256,779374.917907017
779374.918082928,0.787,779360.961434932,779360.963481523,779360.969503131,779360.986558286,779360.98658713,779360.987407804,779360.987531848,779374.948684087
779374.948833148,0.787,779360.992245816,779360.994119591,779360.999877954,779361.016732752,779361.016761286,779361.017586138,779361.017712456,779374.978775758
779374.978916272,0.787,779361.022143401,779361.023940312,779361.029872101,779361.046814093,779361.046842506,779361.047676807,779361.047802603,779375.008980151
779375.009166831,0.787,779361.052358464,779361.054251575,779361.059886385,779361.076708022,779361.076736525,779361.077503258,779361.077629506,779375.038777788
779375.038926438,0.787,779361.0821927,779361.084035056,779361.089672862,779361.106449704,779361.106478809,779361.10726101,779361.107401595,779375.068485057
779375.068660838,0.787,779361.111995166,779361.113853121,779361.119660327,779361.136223627,779361.136252551,779361.137032839,779361.137159336,779375.098305427
779375.098440401,0.787,779361.141621781,779361.143508751,779361.14922226,779361.165819614,779361.165847908,779361.166656088,779361.16678495,779375.1279723
779375.128178457,0.787,779361.171475415,779361.173331225,779361.17926574,779361.195900284,779361.19593029,779361.196770942,779361.196895786,779375.158158247
779375.158298732,0.787,779361.201695958,779361.203717741,779361.209499699,779361.226549364,779361.226578408,779361.227433386,779361.22756304,779375.188824398
779375.188968779,0.787,779361.232778582,779361.234702351,779361.240863643,779361.259942755,779361.259971769,779361.261044698,779361.26117309,779375.22244131
779375.222580281,0.787,779361.265922094,779361.267846955,779361.273657155,779361.292490937,779361.292518699,779361.293270974,779361.293419984,779375.254708751
779375.254854295,0.787,779361.298316135,779361.300249212,779361.306185871,779361.325205682,779361.325234937,779361.326353742,779361.326508954,779375.287666059
779375.287800252,0.787,779361.331113396,779361.333051902,779361.339223092,779361.358223116,779361.358254495,779361.359334587,779361.359479239,779375.320668342
779375.320791173,0.787,779361.363915085,779361.365861616,779361.372332861,779361.390873079,779361.390904368,779361.391899251,779361.392048071,779375.353222554
779375.353354691,0.787,779361.39651276,779361.398431249,779361.404404145,779361.423141726,779361.423171432,779361.424310695,779361.424461238,779375.385563875
779375.385733505,0.787,779361.429042116,779361.43091521,779361.436751769,779361.455508216,779361.455536408,779361.456550317,779361.45668027,779375.417794037
779375.417922167,0.787,779361.461177511,779361.463145223,779361.469535615,779361.488361611,779361.48840282,779361.489341145,779361.489486909,779375.450568021
779375.450722462,0.787,779361.494321554,779361.496295417,779361.502467799,779361.519888532,779361.519917998,779361.520729555,779361.520858337,779375.481889604
779375.482051728,0.787,779361.525511922,779361.527468061,779361.53339981,779361.550456038,779361.550476637,779361.551446211,779361.55155239,779375.512607664
779375.512799324,0.787,779361.555953851,779361.557732507,779361.563337742,779361.580243596,779361.580259196,779361.581246754,779361.581331863,779375.542338796
779375.542478419,0.787,779361.586141703,779361.588232566,779361.594425015,779361.612311274,779361.612341621,779361.61334574,779361.613492847,779375.574644149
779375.57478311,0.787,779361.617868289,779361.619772912,779361.625951234,779361.643619753,779361.64364955,779361.644625927,779361.644761933,779375.605889699
779375.606064899,0.787,779361.649311211,779361.651219411,779361.657370202,779361.67520784,779361.675237946,779361.676324581,779361.67648905,779375.637841658
779375.637984165,0.787,779361.681400119,779361.683572335,779361.689920508,779361.707559081,779361.707587604,779361.708588056,779361.708720265,779375.669845795
779375.66999759,0.787,779361.71331001,779361.715239379,779361.721522711,779361.738993838,779361.73905311,779361.740104076,779361.740236315,779375.701430053
779375.70156122,0.787,779361.744840006,779361.746768324,779361.753014394,779361.77053765,779361.770567647,779361.771580352,779361.771716408,779375.732826226
779375.732965347,0.787,779361.776319358,779361.778254989,779361.784429545,779361.801812266,779361.801839377,779361.802726136,779361.802858264,779375.764111293
779375.764250044,0.787,779361.808078695,779361.810107672,779361.816330689,779361.834048862,779361.834077055,779361.834971027,779361.835152207,779375.796471738
779375.79660545,0.787,779361.840141503,779361.842230925,779361.84816571,779361.865531299,779361.86555832,779361.866537712,779361.866965357,779375.828166933
779375.828342163,0.787,779361.872117779,779361.874403099,779361.88071324,779361.898287272,779361.898316757,779361.899398152,779361.899528065,779375.860594667
779375.860746372,0.787,779361.903989849,779361.905908119,779361.91207532,779361.929200017,779361.92922835,779361.930261363,779361.930405634,779375.891507454
779375.891742536,0.787,779361.934784473,779361.936690599,779361.942691208,779361.959858914,779361.959889271,779361.960884213,779361.961034516,779375.922116256
779375.922246691,0.787,779361.965346288,779361.967274936,779361.973282628,779361.990141454,779361.990170469,779361.991197651,779361.991327796,779375.952470099
779375.952610403,0.787,779361.995862576,779361.997833174,779362.003903214,779362.020938391,779362.020967436,779362.021839255,779362.021971104,779375.983116613
779375.983254602,0.787,779362.026683048,779362.028736822,779362.034746779,779362.051903935,779362.051933101,779362.052743826,779362.05287908,779376.013891478
779376.014041691,0.787,779362.057685873,779362.059784201,779362.065781402,779362.082831689,779362.082857598,779362.08373078,779362.084047426,779376.045348457
779376.045499091,0.787,779362.089324253,779362.091355785,779362.097511756,779362.115049189,779362.115077943,779362.11602281,779362.116153567,779376.077278565
779376.077416454,0.787,779362.120802552,779362.122858029,779362.128958185,779362.146137945,779362.14616711,779362.147154046,779362.14728331,779376.108358904
779376.108482025,0.787,779362.152019289,779362.153992852,779362.159967001,779362.176867656,779362.176889657,779362.177863249,779362.177974348,779376.138936197
779376.139095407,0.787,779362.182035859,779362.183794668,779362.189327566,779362.205767675,779362.205784086,779362.206803954,779362.206893222,779376.167699741
779376.167830206,0.787,779362.210819127,779362.212508456,779362.217993695,779362.234919367,779362.234937401,779362.23602151,779362.236119594,779376.196925494
779376.197091045,0.787,779362.23997667,779362.241658755,779362.246758199,779362.263104962,779362.263121903,779362.264164935,779362.264257049,779376.225132721
779376.225251745,0.787,779362.268905113,779362.271536313,779362.277313722,779362.294322691,779362.294347156,779362.295393184,779362.295634588,779376.256654571
779376.25679204,0.787,779362.300065404,779362.301973824,779362.307650333,779362.32427591,779362.324291249,779362.325251546,779362.325345542,779376.286239199
779376.286361358,0.787,779362.330211577,779362.332405394,779362.338235201,779362.355274106,779362.355300677,779362.356422166,779362.356551689,779376.317646756
779376.317790566,0.787,779362.361177552,779362.363102634,779362.368855697,779362.386263415,779362.386289705,779362.387309834,779362.387460959,779376.348606087
779376.348789262,0.787,779362.392435347,779362.394512073,779362.400175026,779362.417237326,779362.417263225,779362.418296758,779362.418445859,779376.379450503
779376.379579295,0.787,779362.423154868,779362.425310092,779362.430992723,779362.448045514,779362.448069619,779362.448869554,779362.449017492,779376.410155877
779376.41032207,0.787,779362.454174936,779362.456507172,779362.462608752,779362.480439847,779362.480467278,779362.481536209,779362.481670962,779376.443085545
779376.443225448,0.787,779362.486398426,779362.488330761,779362.49428304,779362.51133003,779362.511358944,779362.512437924,779362.512612512,779376.474101573
779376.474236687,0.787,779362.518300823,779362.520543452,779362.526618702,779362.543889983,779362.543916423,779362.54488264,779362.545026882,779376.506100681
779376.506234763,0.787,779362.549769875,779362.55173939,779362.557504266,779362.574527191,779362.57455373,779362.575555204,779362.575679508,779376.536717829
779376.536857943,0.787,779362.580466343,779362.582560132,779362.588352639,779362.605543309,779362.605569099,779362.6068088,779362.606932724,779376.568110887
779376.568249307,0.787,779362.611630752,779362.613582854,779362.619306793,779362.636310411,779362.63633654,779362.637278412,779362.637422073,779376.598449934
779376.598583064,0.787,779362.642392253,779362.644508283,779362.650578313,779362.668184084,779362.668211606,779362.669287821,779362.669541437,779376.630769807
779376.63091019,0.787,779362.674860043,779362.677246012,779362.6836394,779362.700761991,779362.70078727,779362.701774046,779362.701913498,779376.663087723
779376.663223197,0.787,779362.706952467,779362.709225013,779362.715090187,779362.732509267,779362.732535536,779362.733399922,779362.733522393,779376.694562153
779376.694738965,0.787,779362.738236682,779362.740406784,779362.746207928,779362.76375036,779362.763776348,779362.764793372,779362.764926843,779376.72605676
779376.726186475,0.787,779362.769743815,779362.771898679,779362.777754195,779362.795143889,779362.795169758,779362.796224202,779362.796351692,779376.757325765
779376.757449218,0.787,779362.800880832,779362.80284104,779362.808634679,779362.825992975,779362.826045002,779362.8268885,779362.82704257,779376.788108777
779376.788235646,0.787,779362.831834374,779362.833924577,779362.839803056,779362.856943751,779362.85696918,779362.857891885,779362.858038371,779376.81910573
779376.819240083,0.787,779362.862813955,779362.864987935,779362.870946504,779362.88937341,779362.889410791,779362.890362311,779362.890512253,779376.851561395
