client_send_time,network_time,server_receive_time,image_save_time,image_preprocessed_time,image_predicted_time,qoe_computed_time,event_produced_time,response_create_time,client_receive_time
1133887.722791443,0.787,1133873.768389865,1133873.769668391,1133873.775169526,1133873.790923797,1133873.790932223,1133873.791767124,1133873.791830284,1133887.749099178
1133887.749181754,0.787,1133873.794793491,1133873.796040107,1133873.800951972,1133873.817667452,1133873.817675327,1133873.818382117,1133873.81844184,1133887.77562365
1133887.775706898,0.787,1133873.821310118,1133873.822525406,1133873.827472446,1133873.843394724,1133873.843402399,1133873.844262537,1133873.844322671,1133887.801751274
1133887.801934881,0.787,1133873.847915513,1133873.8492685,1133873.85478399,1133873.8816687,1133873.881679451,1133873.882727083,1133873.882806702,1133887.84066495
1133887.840815053,0.787,1133873.886978925,1133873.888358852,1133873.893513444,1133873.910058454,1133873.910068563,1133873.910902152,1133873.910969579,1133887.868485734
1133887.868609728,0.787,1133873.914538716,1133873.91588492,1133873.920972706,1133873.937232509,1133873.937241916,1133873.938105922,1133873.938171216,1133887.895587549
1133887.895716562,0.787,1133873.941489141,1133873.943498492,1133873.948836279,1133873.965122291,1133873.965131708,1133873.965841594,1133873.965908291,1133887.92322793
1133887.923316378,0.787,1133873.968864214,1133873.970170803,1133873.975469496,1133873.991619191,1133873.991627377,1133873.992412144,1133873.992474211,1133887.949677854
1133887.949759027,0.787,1133873.995466383,1133873.996732806,1133874.002089838,1133874.019041153,1133874.0190501,1133874.019765777,1133874.019828866,1133887.977189343
1133887.977287329,0.787,1133874.023149025,1133874.02440531,1133874.029854645,1133874.045655755,1133874.0456638,1133874.046414223,1133874.046480006,1133888.003769673
1133888.003867858,0.787,1133874.049811988,1133874.051196494,1133874.056807484,1133874.073194547,1133874.073205107,1133874.073986568,1133874.074079382,1133888.031624902
1133888.031748916,0.787,1133874.07776517,1133874.07913674,1133874.084719127,1133874.101168508,1133874.101177835,1133874.10198248,1133874.102071487,1133888.059540175
1133888.059649582,0.787,1133874.105395794,1133874.107153162,1133874.112610533,1133874.128196708,1133874.128205565,1133874.128947841,1133874.129031279,1133888.086479753
1133888.086593489,0.787,1133874.132367378,1133874.133661814,1133874.139040998,1133874.155341588,1133874.155350265,1133874.156142164,1133874.156204673,1133888.113449597
1133888.113538315,0.787,1133874.159284479,1133874.160577853,1133874.16592144,1133874.1814728,1133874.181481376,1133874.182231789,1133874.182295098,1133888.13955507
1133888.13964016,0.787,1133874.185338737,1133874.186632481,1133874.191940251,1133874.208323857,1133874.208331933,1133874.208951759,1133874.209035928,1133888.166304209
1133888.166389209,0.787,1133874.21195939,1133874.213589088,1133874.218814412,1133874.234236378,1133874.234245245,1133874.234939802,1133874.235025323,1133888.192307147
1133888.192397066,0.787,1133874.238056508,1133874.239330425,1133874.24463556,1133874.260711357,1133874.260719212,1133874.261505081,1133874.261581334,1133888.219156444
1133888.219289024,0.787,1133874.265089748,1133874.266316537,1133874.271601254,1133874.287651292,1133874.287659468,1133874.288468009,1133874.288525688,1133888.245802798
1133888.245954144,0.787,1133874.291610955,1133874.292786887,1133874.297639992,1133874.313479173,1133874.313487068,1133874.314251187,1133874.314308885,1133888.271544091
1133888.271643218,0.787,1133874.317428566,1133874.318703606,1133874.323613447,1133874.339333525,1133874.339342151,1133874.340065021,1133874.340125254,1133888.297394391
1133888.29748945,0.787,1133874.34311408,1133874.344350496,1133874.349698793,1133874.364941933,1133874.364950619,1133874.365642351,1133874.36570008,1133888.323144438
1133888.323254537,0.787,1133874.369032532,1133874.370307241,1133874.375730238,1133874.393628254,1133874.39363638,1133874.39443405,1133874.394492551,1133888.352135555
1133888.35227025,0.787,1133874.398053663,1133874.399296202,1133874.404254323,1133874.420823229,1133874.420831043,1133874.421614918,1133874.42167426,1133888.379115409
1133888.379246717,0.787,1133874.424978429,1133874.426200509,1133874.431093538,1133874.446807364,1133874.446815389,1133874.447620725,1133874.447678654,1133888.405164535
1133888.405295873,0.787,1133874.451022737,1133874.452256019,1133874.457567917,1133874.473211089,1133874.473219194,1133874.473913912,1133874.47397127,1133888.431569872
1133888.431700699,0.787,1133874.477677746,1133874.479163342,1133874.484445804,1133874.500120626,1133874.500128611,1133874.500848596,1133874.500906045,1133888.458332635
1133888.458429579,0.787,1133874.504514095,1133874.506050016,1133874.512165456,1133874.529601383,1133874.529615189,1133874.530406007,1133874.530493682,1133888.487808707
1133888.48791589,0.787,1133874.533657538,1133874.53498201,1133874.540118949,1133874.556844167,1133874.556854517,1133874.557672566,1133874.557761143,1133888.515148673
1133888.515240676,0.787,1133874.560882318,1133874.562176062,1133874.56744002,1133874.583253934,1133874.583263612,1133874.58410205,1133874.584187441,1133888.541553741
1133888.541695659,0.787,1133874.588267721,1133874.589629964,1133874.594983611,1133874.61127879,1133874.611288859,1133874.612153777,1133874.612225963,1133888.569761845
1133888.569886451,0.787,1133874.615721963,1133874.617015678,1133874.62196905,1133874.637687836,1133874.637696142,1133874.638499693,1133874.638575386,1133888.595843231
1133888.595961936,0.787,1133874.641760702,1133874.642953947,1133874.647825526,1133874.663832693,1133874.66384141,1133874.664480453,1133874.664539003,1133888.622107072
1133888.62224869,0.787,1133874.668150089,1133874.669332245,1133874.674288613,1133874.699823153,1133874.699839133,1133874.700674054,1133874.700772369,1133888.65824497
1133888.658351832,0.787,1133874.704410837,1133874.705639169,1133874.710631405,1133874.727821358,1133874.727829994,1133874.728585507,1133874.72864568,1133888.68583244
1133888.685951736,0.787,1133874.731577919,1133874.732757419,1133874.738066041,1133874.759719284,1133874.759729814,1133874.761217665,1133874.761288768,1133888.718592393
1133888.718679909,0.787,1133874.765724657,1133874.768462811,1133874.774196553,1133874.79180296,1133874.791815353,1133874.792543985,1133874.792650034,1133888.749963379
1133888.750062275,0.787,1133874.795438653,1133874.796737959,1133874.801931924,1133874.819132578,1133874.819142076,1133874.819902797,1133874.81998349,1133888.777381831
1133888.777463895,0.787,1133874.82297488,1133874.824279134,1133874.829860559,1133874.84598104,1133874.845990077,1133874.846765787,1133874.846842451,1133888.80418476
1133888.804265492,0.787,1133874.849852076,1133874.851193311,1133874.85671907,1133874.872915414,1133874.872924812,1133874.873699049,1133874.873771005,1133888.831137473
1133888.831201854,0.787,1133874.876713964,1133874.878085375,1133874.883473125,1133874.899892368,1133874.899902236,1133874.900729253,1133874.900811278,1133888.858406383
1133888.858528754,0.787,1133874.904275228,1133874.905608256,1133874.910944249,1133874.928189668,1133874.928199396,1133874.928854018,1133874.928922888,1133888.886289526
1133888.886363956,0.787,1133874.93176693,1133874.932965046,1133874.938200399,1133874.953942537,1133874.953950232,1133874.954685146,1133874.954750488,1133888.912109637
1133888.912191972,0.787,1133874.957575054,1133874.958779582,1133874.963748844,1133874.979679437,1133874.979687432,1133874.980362143,1133874.980424701,1133888.937702187
1133888.937779403,0.787,1133874.983213168,1133874.984398139,1133874.989324541,1133875.005145568,1133875.005154264,1133875.005875442,1133875.005937639,1133888.963217904
1133888.963299798,0.787,1133875.008624326,1133875.00983241,1133875.014912331,1133875.031365988,1133875.031374875,1133875.032091885,1133875.032153921,1133888.989356939
1133888.989428916,0.787,1133875.034841099,1133875.036485103,1133875.041798103,1133875.05710911,1133875.057116925,1133875.057807485,1133875.0578688,1133889.01522918
1133889.015311194,0.787,1133875.060808363,1133875.062072222,1133875.067440605,1133875.082942633,1133875.082950507,1133875.083602734,1133875.08366389,1133889.041110376
1133889.041189756,0.787,1133875.086767782,1133875.088086454,1133875.093032703,1133875.108157149,1133875.108165715,1133875.108822181,1133875.108882815,1133889.066487048
1133889.06661468,0.787,1133875.112212432,1133875.113426467,1133875.118319566,1133875.134300465,1133875.134309181,1133875.134917937,1133875.134977408,1133889.09229658
1133889.092378947,0.787,1133875.137809128,1133875.139123843,1133875.144567328,1133875.160495337,1133875.160503111,1133875.161222716,1133875.161282658,1133889.118414385
1133889.118495869,0.787,1133875.163890427,1133875.165179372,1133875.170120552,1133875.186221957,1133875.186230885,1133875.186891778,1133875.186953274,1133889.144191466
1133889.14427278,0.787,1133875.189675607,1133875.190905813,1133875.19614335,1133875.211750075,1133875.21175804,1133875.212397813,1133875.212458258,1133889.169665542
1133889.169743238,0.787,1133875.215242448,1133875.216459758,1133875.221859111,1133875.237204033,1133875.237212078,1133875.23782991,1133875.237890874,1133889.19520827
1133889.195288562,0.787,1133875.240695594,1133875.241909458,1133875.246857522,1133875.262730887,1133875.262738712,1133875.264233766,1133875.264293508,1133889.221518287
1133889.221597187,0.787,1133875.267918701,1133875.270050333,1133875.27674324,1133875.295330925,1133875.295351774,1133875.296111523,1133875.296244564,1133889.253924109
1133889.253992438,0.787,1133875.299574842,1133875.301343331,1133875.306440604,1133875.324079052,1133875.324089502,1133875.32480083,1133875.324871875,1133889.282539865
1133889.282675572,0.787,1133875.328571006,1133875.329972113,1133875.335386625,1133875.351571736,1133875.351580995,1133875.352262006,1133875.352328672,1133889.309658602
1133889.309765713,0.787,1133875.355290075,1133875.356539447,1133875.361843179,1133875.377666381,1133875.377674716,1133875.381303035,1133875.381374349,1133889.339062208
1133889.339186664,0.787,1133875.384725526,1133875.385972744,1133875.39099676,1133875.407387028,1133875.407395574,1133875.408408001,1133875.408470708,1133889.36606784
1133889.366203036,0.787,1133875.411887869,1133875.413232651,1133875.418728144,1133875.435097834,1133875.435106971,1133875.435719524,1133875.43578128,1133889.39334256
1133889.393461896,0.787,1133875.439023763,1133875.440284756,1133875.445344429,1133875.461258181,1133875.461266677,1133875.461904328,1133875.461965222,1133889.419186366
1133889.419265215,0.787,1133875.464699539,1133875.465972184,1133875.471407474,1133875.502049936,1133875.502059344,1133875.502799407,1133875.50294412,1133889.460289459
1133889.460355815,0.787,1133875.50582411,1133875.50718413,1133875.512620692,1133875.529163137,1133875.529171663,1133875.529808893,1133875.529869967,1133889.487179903
1133889.487271967,0.787,1133875.532693151,1133875.533967058,1133875.539042141,1133875.554945793,1133875.554953568,1133875.555681819,1133875.555743595,1133889.513149989
1133889.513273863,0.787,1133875.558871261,1133875.560188271,1133875.565192058,1133875.581265991,1133875.581274246,1133875.581886019,1133875.581946762,1133889.539473751
1133889.53959981,0.787,1133875.585278754,1133875.586913681,1133875.592025161,1133875.60814991,1133875.608158155,1133875.608814321,1133875.608875476,1133889.566343097
1133889.566452574,0.787,1133875.612024242,1133875.613295174,1133875.618803091,1133875.639683822,1133875.639696846,1133875.640396473,1133875.640495048,1133889.598158261
1133889.598283328,0.787,1133875.644036384,1133875.645349284,1133875.650890003,1133875.667310949,1133875.667320487,1133875.668060329,1133875.66812933,1133889.625432911
1133889.625530395,0.787,1133875.670971669,1133875.67229024,1133875.677724739,1133875.693916164,1133875.693925301,1133875.694628404,1133875.694695821,1133889.651964919
1133889.652095737,0.787,1133875.697730222,1133875.699099379,1133875.704547784,1133875.720589286,1133875.720598153,1133875.721377098,1133875.721444446,1133889.678730668
1133889.678806872,0.787,1133875.724287496,1133875.725592272,1133875.731374996,1133875.750230644,1133875.75023894,1133875.750864939,1133875.750930081,1133889.708393451
1133889.708520221,0.787,1133875.754187132,1133875.755419,1133875.760756476,1133875.77647463,1133875.776482514,1133875.777228217,1133875.777291898,1133889.734742293
1133889.734870065,0.787,1133875.781310861,1133875.783228671,1133875.790051673,1133875.812302582,1133875.812334492,1133875.813153263,1133875.813318995,1133889.771095118
1133889.771199205,0.787,1133875.817363027,1133875.819252533,1133875.825640135,1133875.847412234,1133875.847444224,1133875.848291488,1133875.848476105,1133889.806385209
1133889.806482423,0.787,1133875.852291666,1133875.853696311,1133875.859124156,1133875.876800246,1133875.876810976,1133875.877466569,1133875.877543985,1133889.835231171
1133889.835356177,0.787,1133875.881033152,1133875.882718104,1133875.88816722,1133875.904261812,1133875.904270999,1133875.904959785,1133875.905046197,1133889.863059929
1133889.863205314,0.787,1133875.909331243,1133875.910708445,1133875.915782475,1133875.932503015,1133875.932511992,1133875.933134554,1133875.933202732,1133889.890721461
1133889.89092156,0.787,1133875.936568898,1133875.937854788,1133875.943195189,1133875.959453018,1133875.959462106,1133875.960136715,1133875.960200094,1133889.91767305
1133889.917801123,0.787,1133875.963361615,1133875.964657153,1133875.970127128,1133875.986041872,1133875.986051049,1133875.986669954,1133875.986735057,1133889.944335124
1133889.944453849,0.787,1133875.990167857,1133875.991490898,1133875.996945284,1133876.012840029,1133876.012848605,1133876.013490524,1133876.013566217,1133889.971053363
1133889.971180101,0.787,1133876.016871097,1133876.018171844,1133876.023438758,1133876.040445678,1133876.040454705,1133876.04131332,1133876.041378673,1133889.998831586
1133889.998984947,0.787,1133876.044666722,1133876.045927806,1133876.051275761,1133876.068435989,1133876.068445377,1133876.069333658,1133876.069397828,1133890.0269655
1133890.027149769,0.787,1133876.072691147,1133876.073959284,1133876.079396398,1133876.094883376,1133876.094892353,1133876.095657493,1133876.095721733,1133890.053167174
1133890.053279817,0.787,1133876.099065998,1133876.100420968,1133876.105902966,1133876.122055328,1133876.122064355,1133876.122841366,1133876.122905648,1133890.080448457
1133890.080569927,0.787,1133876.126241626,1133876.127493883,1133876.132921559,1133876.150275391,1133876.150283817,1133876.15105602,1133876.151118518,1133890.108612841
1133890.108772713,0.787,1133876.154703856,1133876.156381754,1133876.161856999,1133876.177906196,1133876.177914472,1133876.17864179,1133876.178704678,1133890.136231982
1133890.136353902,0.787,1133876.181892779,1133876.183192204,1133876.188485397,1133876.204369193,1133876.204377929,1133876.205060995,1133876.205125506,1133890.162529855
1133890.162642559,0.787,1133876.208205603,1133876.209485612,1133876.215067107,1133876.231404467,1133876.231412622,1133876.232034752,1133876.232096099,1133890.189489052
1133890.18959959,0.787,1133876.235171807,1133876.236952478,1133876.242488278,1133876.258531774,1133876.258540601,1133876.259303847,1133876.259368609,1133890.216695802
1133890.216788298,0.787,1133876.262358256,1133876.263619049,1133876.268953709,1133876.284822746,1133876.284830871,1133876.285689058,1133876.285750272,1133890.243172847
1133890.243273868,0.787,1133876.289034042,1133876.290335953,1133876.295825746,1133876.311258933,1133876.311267298,1133876.311954312,1133876.312037789,1133890.269365541
1133890.269462605,0.787,1133876.314906859,1133876.316160568,1133876.321546656,1133876.337428698,1133876.337437324,1133876.338064745,1133876.338127503,1133890.295543019
1133890.295672103,0.787,1133876.341336473,1133876.342639565,1133876.356204827,1133876.372238214,1133876.372247772,1133876.372900561,1133876.373024253,1133890.330580824
1133890.330707955,0.787,1133876.376601416,1133876.377959032,1133876.383385384,1133876.39912044,1133876.399128876,1133876.399844382,1133876.39990658,1133890.357592278
1133890.357734587,0.787,1133876.403730757,1133876.405020054,1133876.409995298,1133876.426107473,1133876.426115929,1133876.426875358,1133876.426939479,1133890.384323801
1133890.384432106,0.787,1133876.430066063,1133876.431691403,1133876.436828581,1133876.453315031,1133876.453323417,1133876.454057117,1133876.454121299,1133890.411403873
1133890.411499634,0.787,1133876.457128749,1133876.45841502,1133876.463832706,1133876.47968881,1133876.479696755,1133876.480362317,1133876.480425727,1133890.437683823
1133890.437773273,0.787,1133876.483271212,1133876.484616855,1133876.490031596,1133876.506968393,1133876.506975698,1133876.507793807,1133876.507856435,1133890.465237862
1133890.465313525,0.787,1133876.510674199,1133876.511961491,1133876.516943819,1133876.532824638,1133876.532832403,1133876.533496874,1133876.53356973,1133890.490809903
1133890.490893331,0.787,1133876.536453388,1133876.537772171,1133876.543518807,1133876.558941424,1133876.558950341,1133876.559571429,1133876.55963508,1133890.516950461
1133890.517068394,0.787,1133876.562438055,1133876.563730948,1133876.56923653,1133876.584938674,1133876.584948313,1133876.585591312,1133876.585657407,1133890.542868816
1133890.542966722,0.787,1133876.588478687,1133876.58981427,1133876.594804393,1133876.610611564,1133876.610619899,1133876.611281224,1133876.611345896,1133890.568584861
1133890.568665644,0.787,1133876.614279698,1133876.615607567,1133876.621080167,1133876.636908989,1133876.636917034,1133876.637535718,1133876.637608876,1133890.594837578
1133890.594934492,0.787,1133876.641430699,1133876.642944338,1133876.648763501,1133876.665199606,1133876.665207791,1133876.665883653,1133876.665946411,1133890.624359958
1133890.624562942,0.787,1133876.670725195,1133876.672026575,1133876.677041003,1133876.692968019,1133876.692976545,1133876.693677925,1133876.69373842,1133890.651792677
1133890.652044413,0.787,1133876.697959394,1133876.699597958,1133876.705072361,1133876.721425781,1133876.721433996,1133876.722191882,1133876.722251004,1133890.680243051
1133890.680422811,0.787,1133876.726331214,1133876.727661437,1133876.733092309,1133876.749733269,1133876.749741344,1133876.750423438,1133876.750486146,1133890.708494037
1133890.708683415,0.787,1133876.755045728,1133876.756309516,1133876.761611626,1133876.776944844,1133876.77695339,1133876.77768609,1133876.777746924,1133890.736161009
1133890.736422363,0.787,1133876.782886939,1133876.784178319,1133876.78960849,1133876.807016584,1133876.807026182,1133876.80816787,1133876.808235919,1133890.766349879
1133890.766576417,0.787,1133876.812811912,1133876.814351119,1133876.820227729,1133876.836868509,1133876.836877897,1133876.837539421,1133876.837620054,1133890.795451542
1133890.795705673,0.787,1133876.841594373,1133876.842836892,1133876.849182345,1133876.865045211,1133876.865053246,1133876.865669857,1133876.865728998,1133890.823171576
1133890.823370162,0.787,1133876.869165977,1133876.870459602,1133876.875395542,1133876.891140766,1133876.891149463,1133876.891901278,1133876.891962743,1133890.849536546
1133890.84976104,0.787,1133876.895614526,1133876.896898753,1133876.902198088,1133876.917957289,1133876.917965464,1133876.918759529,1133876.918821806,1133890.876326619
1133890.876535725,0.787,1133876.922581081,1133876.923883372,1133876.929440953,1133876.945317814,1133876.945327162,1133876.945872929,1133876.945935217,1133890.903335297
1133890.903512222,0.787,1133876.949021335,1133876.950673084,1133876.956041338,1133876.971576988,1133876.971584853,1133876.972307332,1133876.972365733,1133890.929639935
1133890.929722621,0.787,1133876.975234021,1133876.976805158,1133876.981700341,1133876.997222636,1133876.997231052,1133876.997950366,1133876.998032851,1133890.955342273
1133890.955439967,0.787,1133877.000941376,1133877.002154939,1133877.006936991,1133877.023265362,1133877.023273587,1133877.023918021,1133877.02397612,1133890.981339167
1133890.981488419,0.787,1133877.027062188,1133877.028295069,1133877.033758251,1133877.049507634,1133877.049515288,1133877.050219674,1133877.05046693,1133891.007902503
1133891.008175469,0.787,1133877.053813699,1133877.055049754,1133877.06036068,1133877.076212717,1133877.076221964,1133877.077056555,1133877.077118811,1133891.034552092
1133891.034724217,0.787,1133877.080344813,1133877.081590448,1133877.086544021,1133877.102489542,1133877.102497597,1133877.103266355,1133877.103325486,1133891.061124676
1133891.061307191,0.787,1133877.107297292,1133877.108639147,1133877.114128388,1133877.12975008,1133877.129759207,1133877.130460738,1133877.130520892,1133891.088437838
1133891.08869798,0.787,1133877.134749691,1133877.136033316,1133877.141489345,1133877.158445809,1133877.158453895,1133877.159171195,1133877.159230266,1133891.117275713
1133891.117460433,0.787,1133877.16340267,1133877.164697727,1133877.169978886,1133877.18631887,1133877.186327817,1133877.186995283,1133877.18707296,1133891.144945672
1133891.145159656,0.787,1133877.191179429,1133877.192447185,1133877.197761938,1133877.213991875,1133877.214025938,1133877.214638242,1133877.214698114,1133891.172500463
1133891.172727622,0.787,1133877.218723891,1133877.21995605,1133877.224900286,1133877.240070508,1133877.240078723,1133877.24062981,1133877.24068774,1133891.198585914
1133891.198886602,0.787,1133877.244807203,1133877.246698293,1133877.251588196,1133877.268356105,1133877.268364541,1133877.269050161,1133877.269108261,1133891.227128741
1133891.227320393,0.787,1133877.273399848,1133877.274749609,1133877.279538011,1133877.295024519,1133877.295032944,1133877.295681786,1133877.295738783,1133891.253581429
1133891.253772841,0.787,1133877.299840893,1133877.301078633,1133877.306084765,1133877.321752013,1133877.3217609,1133877.322414551,1133877.32247315,1133891.280391771
1133891.28061893,0.787,1133877.326613153,1133877.327893773,1133877.333126431,1133877.348639188,1133877.348648606,1133877.349300123,1133877.349365646,1133891.30739534
1133891.307634772,0.787,1133877.353654288,1133877.355164641,1133877.36105134,1133877.392114415,1133877.392123011,1133877.392892639,1133877.392959035,1133891.351489214
1133891.351742873,0.787,1133877.398702134,1133877.400290974,1133877.405328856,1133877.421404903,1133877.421413329,1133877.422072981,1133877.422134827,1133891.380091052
1133891.380290579,0.787,1133877.426470507,1133877.42776859,1133877.432930936,1133877.449256243,1133877.449264458,1133877.449980656,1133877.450059966,1133891.408032383
1133891.40823175,0.787,1133877.454162718,1133877.455508,1133877.461391744,1133877.47730832,1133877.477316896,1133877.478031653,1133877.478091495,1133891.436065136
1133891.436263571,0.787,1133877.482182454,1133877.483399064,1133877.4883436,1133877.504245971,1133877.504254026,1133877.504940899,1133877.505022182,1133891.462875147
1133891.463154265,0.787,1133877.509268244,1133877.510469264,1133877.515341043,1133877.531173412,1133877.531181346,1133877.531916661,1133877.531974971,1133891.490611741
1133891.490895287,0.787,1133877.537741894,1133877.539318763,1133877.544659485,1133877.562240885,1133877.56224925,1133877.563040951,1133877.563097677,1133891.521220313
1133891.521413238,0.787,1133877.567570165,1133877.568815198,1133877.574209021,1133877.590616572,1133877.590624617,1133877.591333621,1133877.591394667,1133891.549498771
1133891.549697587,0.787,1133877.595877634,1133877.597233296,1133877.602324829,1133877.618444347,1133877.618453104,1133877.619145507,1133877.619207934,1133891.577140475
1133891.577324852,0.787,1133877.623208494,1133877.6244442,1133877.629474748,1133877.645682604,1133877.645690048,1133877.64641379,1133877.646473341,1133891.604882697
1133891.605226898,0.787,1133877.651591054,1133877.652800851,1133877.658158455,1133877.675333401,1133877.675341576,1133877.676113999,1133877.676173903,1133891.634074642
1133891.634283316,0.787,1133877.680044737,1133877.681318034,1133877.686743115,1133877.703069974,1133877.7030782,1133877.703763319,1133877.703821238,1133891.661683364
1133891.661954407,0.787,1133877.707626109,1133877.708861174,1133877.713754003,1133877.729774897,1133877.729783242,1133877.730491686,1133877.730565965,1133891.688482975
1133891.688710997,0.787,1133877.734720855,1133877.73592935,1133877.741171717,1133877.757323606,1133877.757331592,1133877.758091412,1133877.758149941,1133891.716121974
1133891.716351568,0.787,1133877.762886496,1133877.764159212,1133877.769403453,1133877.785307586,1133877.785315861,1133877.78603186,1133877.786088195,1133891.744109112
1133891.744380605,0.787,1133877.791226897,1133877.792465078,1133877.797888956,1133877.813881426,1133877.813890293,1133877.814620737,1133877.814682503,1133891.772402426
1133891.772606592,0.787,1133877.818300463,1133877.819887711,1133877.82530166,1133877.845892114,1133877.845902323,1133877.846981975,1133877.847072366,1133891.804870183
1133891.805129463,0.787,1133877.850943,1133877.852229993,1133877.857617934,1133877.874480001,1133877.874489398,1133877.875273764,1133877.875337735,1133891.832837624
1133891.833087046,0.787,1133877.878867929,1133877.88018073,1133877.885219744,1133877.900743952,1133877.900752358,1133877.901413212,1133877.901474288,1133891.860283638
1133891.860567664,0.787,1133877.907419958,1133877.908684718,1133877.913775499,1133877.929952066,1133877.929960953,1133877.930689544,1133877.930750579,1133891.888701447
1133891.888983782,0.787,1133877.934968378,1133877.936326504,1133877.94153665,1133877.957444481,1133877.957452847,1133877.958184193,1133877.958245488,1133891.915963403
1133891.916253732,0.787,1133877.962072171,1133877.963383489,1133877.969523154,1133877.986360775,1133877.986369852,1133877.986980231,1133877.987063507,1133891.944933439
1133891.945247844,0.787,1133877.991306773,1133877.992536298,1133877.997962861,1133878.013535441,1133878.013543406,1133878.014192508,1133878.014254475,1133891.972347602
1133891.972565284,0.787,1133878.018568534,1133878.019783821,1133878.025169518,1133878.040792502,1133878.040800257,1133878.041416457,1133878.041474987,1133891.999720578
1133892.000039862,0.787,1133878.046039869,1133878.047249385,1133878.052640582,1133878.068933708,1133878.068941172,1133878.069580205,1133878.069639135,1133892.027507156
1133892.02778971,0.787,1133878.073600462,1133878.074824184,1133878.080139128,1133878.095911213,1133878.095919168,1133878.096502766,1133878.096574592,1133892.054499141
1133892.054730128,0.787,1133878.100834279,1133878.102473575,1133878.107784561,1133878.124115448,1133878.124123272,1133878.12478144,1133878.124840392,1133892.082762891
1133892.083089498,0.787,1133878.129058511,1133878.130292203,1133878.135666187,1133878.151175288,1133878.151183653,1133878.151854486,1133878.151913236,1133892.110442296
1133892.110777039,0.787,1133878.157320003,1133878.158510142,1133878.163900318,1133878.180198583,1133878.180207079,1133878.180932415,1133878.180993319,1133892.139412481
1133892.139708942,0.787,1133878.185967952,1133878.18721602,1133878.192617327,1133878.208124183,1133878.208132158,1133878.208795346,1133878.208853686,1133892.167419666
1133892.167668366,0.787,1133878.21373854,1133878.214940491,1133878.220479297,1133878.23617071,1133878.236178635,1133878.236740592,1133878.236798031,1133892.195054247
1133892.195313187,0.787,1133878.241671143,1133878.242869758,1133878.248233844,1133878.264092813,1133878.264100438,1133878.26472882,1133878.26478685,1133892.223262291
1133892.223565945,0.787,1133878.270231227,1133878.271848981,1133878.277224028,1133878.293058871,1133878.293067257,1133878.293703264,1133878.293762836,1133892.252223429
1133892.252545257,0.787,1133878.299317481,1133878.300652243,1133878.306042749,1133878.321466228,1133878.321474553,1133878.322250603,1133878.322309876,1133892.280283685
1133892.28051358,0.787,1133878.326385476,1133878.327639767,1133878.332653023,1133878.348359314,1133878.348367439,1133878.348969392,1133878.349052589,1133892.307123232
1133892.307362695,0.787,1133878.353356099,1133878.354576976,1133878.359677015,1133878.381972989,1133878.382027793,1133878.382882832,1133878.383069683,1133892.34142266
1133892.341712088,0.787,1133878.388289888,1133878.390456356,1133878.39723261,1133878.415443635,1133878.41546709,1133878.416248801,1133878.416384115,1133892.375187429
1133892.375514176,0.787,1133878.422630803,1133878.424076113,1133878.42959446,1133878.446682732,1133878.446692871,1133878.447309631,1133878.447376658,1133892.406040452
1133892.406368613,0.787,1133878.453507406,1133878.454852969,1133878.459708598,1133878.477069915,1133878.477078831,1133878.477840985,1133878.47790673,1133892.43635575
1133892.436675735,0.787,1133878.483446046,1133878.484763745,1133878.4896542,1133878.506124429,1133878.506132685,1133878.506815179,1133878.506878719,1133892.465419781
1133892.465776587,0.787,1133878.512521429,1133878.5138663,1133878.518725857,1133878.534812254,1133878.534820309,1133878.535439674,1133878.53550106,1133892.494906152
1133892.495287643,0.787,1133878.542462973,1133878.543988043,1133878.549582923,1133878.566802904,1133878.566816319,1133878.567514232,1133878.567628438,1133892.525772712
1133892.526104529,0.787,1133878.572274993,1133878.573620546,1133878.579538023,1133878.596634671,1133878.596645853,1133878.59738285,1133878.597470925,1133892.555539322
1133892.555826024,0.787,1133878.601853334,1133878.603212953,1133878.608293635,1133878.625314261,1133878.625325402,1133878.625961729,1133878.626061196,1133892.584132455
1133892.584395642,0.787,1133878.630442232,1133878.631788446,1133878.637287575,1133878.653682723,1133878.65369151,1133878.654367312,1133878.654429319,1133892.613064537
1133892.613364605,0.787,1133878.659929851,1133878.661202226,1133878.666455684,1133878.682816667,1133878.682824242,1133878.683433328,1133878.683496837,1133892.641954741
1133892.642321253,0.787,1133878.690044401,1133878.692842116,1133878.699616247,1133878.718802999,1133878.718831652,1133878.71964308,1133878.719801708,1133892.678551091
1133892.678945387,0.787,1133878.725853759,1133878.727575158,1133878.733534215,1133878.752459134,1133878.752480934,1133878.753355211,1133878.753499302,1133892.711689465
1133892.712035589,0.787,1133878.758465438,1133878.760311302,1133878.766455026,1133878.785771632,1133878.785789345,1133878.786648493,1133878.786777276,1133892.744452459
1133892.744598687,0.787,1133878.790773667,1133878.792606166,1133878.79856448,1133878.816484999,1133878.816501941,1133878.817251922,1133878.817374293,1133892.775311044
1133892.775550557,0.787,1133878.82171895,1133878.823217791,1133878.828686594,1133878.845853775,1133878.845864155,1133878.846489551,1133878.846581605,1133892.804135724
1133892.804265399,0.787,1133878.852683179,1133878.85527135,1133878.862270624,1133878.884435882,1133878.884460739,1133878.88518951,1133878.885335204,1133892.843605217
1133892.843801918,0.787,1133878.890591326,1133878.891991332,1133878.897609226,1133878.914509494,1133878.914519664,1133878.915281056,1133878.915354073,1133892.872837596
